#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
704,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 131",Shift_TOI,00:42:21.24,00:43:17.58,00:00:56.5570000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",01:23,Even,11 Leppanen,,,,,,,,,,
705,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 059",TeamShift,00:42:22.37,00:42:52.17,00:00:29.6800000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",01:22,Even,,,,,,,,,,,
706,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 132",Shift_TOI,00:42:23.24,00:42:24.03,00:00:00.6510000,3,"04 Grant, 06 Ferner, 08 Gornall, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",01:22,Even,08 Gornall,,,,,,,,,,
707,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 081",Opponent Possession,00:42:23.31,00:42:30.02,00:00:06.5230000,3,,01:25,6 v 5,,,,,,,,,,,
708,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 082",Opponent Possession,00:42:23.35,00:42:30.06,00:00:06.5230000,3,,01:25,6 v 5,,,,,,,,,,,
709,"GM26 2019-02-01 Colgate at RPI P3, Breakout 024",Breakout,00:42:24.53,00:42:33.13,00:00:08.3420000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",1:15,Even,,,,,,,,,,,forecheck
710,"GM26 2019-02-01 Colgate at RPI P3, NZ Forecheck 018",NZ Forecheck,00:42:30.02,00:42:39.28,00:00:09.4260000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",1:12,Even,,,,,,,,,,,
711,"GM26 2019-02-01 Colgate at RPI P3, Opponent Entry 032",Opponent Entry,00:42:31.44,00:42:41.43,00:00:09.9770000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",1:08,Even,,,,,,,,nz,dump,yes,
712,"GM26 2019-02-01 Colgate at RPI P3, Opponent Forecheck 022",Opponent Forecheck,00:42:33.29,00:42:41.55,00:00:08.4250000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",1:09,Even,,,,,,,,,,,
713,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 077",RPI Possession,00:42:35.51,00:42:36.16,00:00:00.4170000,3,,01:12,Even,,,,,,,,,,,
714,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 078",RPI Possession,00:42:35.55,00:42:36.20,00:00:00.4170000,3,,01:12,Even,,,,,,,,,,,
715,"GM26 2019-02-01 Colgate at RPI P3, Defensive Zone 020",Defensive Zone,00:42:35.56,00:42:48.14,00:00:12.2960000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",1:06,Even,,,,,,,,,,,
716,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 083",Opponent Possession,00:42:36.51,00:42:53.17,00:00:16.4330000,3,,01:11,Even,,,,,,,,,,,
717,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 084",Opponent Possession,00:42:36.55,00:42:53.21,00:00:16.4330000,3,,01:11,Even,,,,,,,,,,,
718,"GM26 2019-02-01 Colgate at RPI P3, Breakout 025",Breakout,00:42:40.16,00:42:48.14,00:00:07.9750000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",1:00,Even,,,,,,,,,,,dz coverage
719,"GM26 2019-02-01 Colgate at RPI P3, Shot For 023",Shot For,00:42:41.20,00:42:55.18,00:00:13.9810000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",0:52,Even,22 Ott,,,yes,low,,,,,,
720,"GM26 2019-02-01 Colgate at RPI P3, Take Away 012",Take Away,00:42:44.11,00:42:59.10,00:00:14.9820000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",0:55,Even,11 Leppanen,,,,,oz,,,,,
721,"GM26 2019-02-01 Colgate at RPI P3, NZ Forecheck 019",NZ Forecheck,00:42:45.52,00:42:57.49,00:00:11.9450000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",0:56,Even,,,,,,,,,,,
722,"GM26 2019-02-01 Colgate at RPI P3, Jewell 025",Jewell,00:42:49.15,00:42:56.13,00:00:06.9570000,3,,,,,,,,,,,,,,
723,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 079",RPI Possession,00:42:53.52,00:42:59.29,00:00:05.6060000,3,,00:54,Even,,,,,,,,,,,
724,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 080",RPI Possession,00:42:53.56,00:42:59.33,00:00:05.6060000,3,,00:54,Even,,,,,,,,,,,
725,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 060",TeamShift,00:43:22.24,00:44:09.50,00:00:47.4310000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",00:51,Even,,,,,,,,,,,
726,"GM26 2019-02-01 Colgate at RPI P3, Jewell 026",Jewell,00:43:22.26,00:43:30.50,00:00:08.3920000,3,,,,,,,,,,,,,,
727,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 133",Shift_TOI,00:43:23.09,00:44:20.03,00:00:56.8900000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",00:51,Even,21 Wiffen,,,,,,,,,,
728,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 134",Shift_TOI,00:43:23.17,00:44:21.04,00:00:57.7740000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 31 Savory",00:51,Even,08 Gornall,,,,,,,,,,
729,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 135",Shift_TOI,00:43:23.21,00:44:22.02,00:00:58.6750000,3,"04 Grant, 06 Ferner, 12 Zieky, 31 Savory",00:51,Even,12 Zieky,,,,,,,,,,
730,"GM26 2019-02-01 Colgate at RPI P3, Faceoff 023",Faceoff,00:43:23.28,00:43:36.27,00:00:12.9800000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:51,Even,21 Wiffen,07 Mckechney,win,,,oz,right,,,,
731,"GM26 2019-02-01 Colgate at RPI P3, Offensive Zone 015",Offensive Zone,00:43:24.05,00:43:35.22,00:00:11.2780000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:48,Even,,,,,,,,,,,
732,"GM26 2019-02-01 Colgate at RPI P3, Opponent Breakout 023",Opponent Breakout,00:43:27.23,00:43:35.13,00:00:07.8240000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:43,Even,,,,,,,,,,,dz coverage
733,"GM26 2019-02-01 Colgate at RPI P3, SyncPoint 045",SyncPoint,00:43:28.02,00:43:30.03,00:00:02.0020000,3,,00:51,Even,,,,,,,,,,,
734,"GM26 2019-02-01 Colgate at RPI P3, SyncPoint 046",SyncPoint,00:43:28.06,00:43:30.07,00:00:02.0020000,3,,00:51,Even,,,,,,,,,,,
735,"GM26 2019-02-01 Colgate at RPI P3, Entry 020",Entry,00:43:30.30,00:43:40.28,00:00:09.9770000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:40,Even,,,,,,,,nz,dump,no,
736,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 085",Opponent Possession,00:43:32.07,00:44:03.20,00:00:31.2150000,3,,00:48,Even,,,,,,,,,,,
737,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 086",Opponent Possession,00:43:32.11,00:44:03.24,00:00:31.2150000,3,,00:48,Even,,,,,,,,,,,
738,"GM26 2019-02-01 Colgate at RPI P3, NZ Forecheck 020",NZ Forecheck,00:43:34.15,00:43:42.18,00:00:08.0580000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:38,Even,,,,,,,,,,,
739,"GM26 2019-02-01 Colgate at RPI P3, Forecheck 012",Forecheck,00:43:36.20,00:43:47.51,00:00:11.5120000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:36,Even,,,,,,,,,,,
740,"GM26 2019-02-01 Colgate at RPI P3, Opponent Breakout 024",Opponent Breakout,00:43:39.52,00:43:48.36,00:00:08.7250000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:31,Even,,,,,,,,,,,pressure
741,"GM26 2019-02-01 Colgate at RPI P3, Opponent Entry 033",Opponent Entry,00:43:43.23,00:43:53.22,00:00:09.9770000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:27,Even,,,,,,,,breakout,possession,no,
742,"GM26 2019-02-01 Colgate at RPI P3, NZ Forecheck 021",NZ Forecheck,00:43:47.07,00:43:58.35,00:00:11.4780000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:25,Even,,,,,,,,,,,
743,"GM26 2019-02-01 Colgate at RPI P3, Shot Against 028",Shot Against,00:43:48.55,00:44:02.53,00:00:13.9810000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:15,Even,,,,blocked,low,,,,,,
744,"GM26 2019-02-01 Colgate at RPI P3, Opponent Entry 034",Opponent Entry,00:43:52.08,00:44:02.06,00:00:09.9770000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:18,Even,,,,,,,,nz,dump,yes,
745,"GM26 2019-02-01 Colgate at RPI P3, Opponent Forecheck 023",Opponent Forecheck,00:43:52.37,00:44:02.56,00:00:10.3270000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:20,Even,,,,,,,,,,,
746,"GM26 2019-02-01 Colgate at RPI P3, Defensive Zone 021",Defensive Zone,00:43:56.58,00:44:10.20,00:00:13.3630000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:15,Even,,,,,,,,,,,
747,"GM26 2019-02-01 Colgate at RPI P3, Giveaway 015",Giveaway,00:43:57.04,00:44:12.03,00:00:14.9820000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:12,Even,,,,,,dz,,,,,
748,"GM26 2019-02-01 Colgate at RPI P3, Take Away 013",Take Away,00:44:00.17,00:44:15.16,00:00:14.9820000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:09,Even,12 Zieky,,,,,dz,,,,,
749,"GM26 2019-02-01 Colgate at RPI P3, Breakout 026",Breakout,00:44:02.22,00:44:09.41,00:00:07.3240000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:08,Even,,,,,,,,,,,dz coverage
750,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 081",RPI Possession,00:44:03.60,00:44:19.13,00:00:15.2150000,3,,00:16,Even,,,,,,,,,,,
751,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 082",RPI Possession,00:44:04.04,00:44:19.16,00:00:15.2150000,3,,00:16,Even,,,,,,,,,,,
752,"GM26 2019-02-01 Colgate at RPI P3, Entry 021",Entry,00:44:06.03,00:44:16.01,00:00:09.9770000,3,"04 Grant, 06 Ferner, 08 Gornall, 12 Zieky, 21 Wiffen, 31 Savory",0:04,Even,,,,,,,,breakout,dump,no,
753,"GM26 2019-02-01 Colgate at RPI P3, Shot For 024",Shot For,00:44:49.31,00:45:03.30,00:00:13.9810000,3,,0:00,5 v 6,19 Linden,,,yes,rush,,,,,,
754,"GM26 2019-02-01 Colgate at RPI P3, Penalty Kill 002",Penalty Kill,00:44:53.11,00:45:06.52,00:00:13.6970000,3,"04 Grant, 08 Gornall, 12 Zieky, 19 Linden, 24 Reilly, 31 Savory",1:50,5 v 6,,,,,,,,,,,
755,"GM26 2019-02-01 Colgate at RPI P3, Goalie Out 002",Goalie Out,00:44:53.26,00:45:07.12,00:00:13.7800000,3,"04 Grant, 08 Gornall, 12 Zieky, 19 Linden, 24 Reilly, 31 Savory",0:01,5 v 6,,,,,,,,,,,
756,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 061",TeamShift,00:44:54.30,00:44:58.41,00:00:04.1880000,3,"04 Grant, 08 Gornall, 12 Zieky, 19 Linden, 24 Reilly, 31 Savory",00:04,5 v 6,,,,,,,,,,,
757,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 136",Shift_TOI,00:44:54.53,00:45:03.10,00:00:08.2920000,3,"04 Grant, 08 Gornall, 12 Zieky, 19 Linden, 24 Reilly, 31 Savory",00:04,5 v 6,04 Grant,,,,,,,,,,
758,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 137",Shift_TOI,00:44:54.53,00:45:03.10,00:00:08.2920000,3,"04 Grant, 08 Gornall, 12 Zieky, 19 Linden, 24 Reilly, 31 Savory",00:04,5 v 6,12 Zieky,,,,,,,,,,
759,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 138",Shift_TOI,00:44:54.53,00:45:03.10,00:00:08.2920000,3,"04 Grant, 08 Gornall, 12 Zieky, 19 Linden, 24 Reilly, 31 Savory",00:04,5 v 6,08 Gornall,,,,,,,,,,
760,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 139",Shift_TOI,00:44:54.53,00:45:03.10,00:00:08.2920000,3,"04 Grant, 08 Gornall, 12 Zieky, 19 Linden, 24 Reilly, 31 Savory",00:04,5 v 6,24 Reilly,,,,,,,,,,
761,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 140",Shift_TOI,00:44:54.53,00:45:03.10,00:00:08.2920000,3,"04 Grant, 08 Gornall, 12 Zieky, 19 Linden, 24 Reilly, 31 Savory",00:04,5 v 6,19 Linden,,,,,,,,,,
762,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 141",Shift_TOI,00:44:54.53,00:45:03.10,00:00:08.2920000,3,"04 Grant, 08 Gornall, 12 Zieky, 19 Linden, 24 Reilly, 31 Savory",00:04,5 v 6,31 Savory,,,,,,,,,,
763,"GM26 2019-02-01 Colgate at RPI P3, Entry 022",Entry,00:44:55.13,00:45:05.11,00:00:09.9770000,3,,0:00,5 v 6,,,,,,,,breakout,possession,yes,
764,"GM26 2019-02-01 Colgate at RPI P3, Faceoff 024",Faceoff,00:44:56.11,00:45:09.10,00:00:12.9800000,3,"04 Grant, 08 Gornall, 12 Zieky, 19 Linden, 24 Reilly, 31 Savory",0:03,5 v 6,21 Wiffen,12 Dauda,win,,,dz,left,,,,
765,"GM26 2019-02-01 Colgate at RPI P3, Breakout 027",Breakout,00:44:56.28,00:45:04.12,00:00:07.7410000,3,,0:-01,5 v 6,,,,,,,,,,,dz coverage
766,"GM26 2019-02-01 Colgate at RPI P3, SyncPoint 047",SyncPoint,00:44:57.47,00:44:59.47,00:00:02.0020000,3,,00:04,Even,,,,,,,,,,,
767,"GM26 2019-02-01 Colgate at RPI P3, SyncPoint 048",SyncPoint,00:44:57.51,00:44:59.51,00:00:02.0020000,3,,00:04,Even,,,,,,,,,,,
768,"GM26 2019-02-01 Colgate at RPI P3, Offensive Zone 016",Offensive Zone,00:44:57.53,00:45:06.28,00:00:08.5920000,3,,0:-01,5 v 6,,,,,,,,,,,
769,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 083",RPI Possession,00:45:03.35,00:45:07.43,00:00:04.1370000,3,,00:00,Even,,,,,,,,,,,
770,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 084",RPI Possession,00:45:03.39,00:45:07.47,00:00:04.1370000,3,,00:00,Even,,,,,,,,,,,
