#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
530,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 040",RPI Possession,00:27:13.28,00:27:24.01,00:00:10.5440000,2,,06:15,Even,,,,,,,,,,,
531,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 129",Shift_TOI,00:27:36.57,00:28:19.50,00:00:42.8760000,2,"06 Ferner, 09 Moore, 12 Zieky, 28 Hallbauer, 31 Savory, 39 Lacka",06:12,Even,12 Zieky,,,,,,,,,,
532,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 130",Shift_TOI,00:27:37.27,00:28:34.11,00:00:56.7230000,2,"06 Ferner, 09 Moore, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",06:12,Even,09 Moore,,,,,,,,,,
533,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 057",TeamShift,00:27:37.29,00:28:00.04,00:00:22.5730000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",06:12,Even,,,,,,,,,,,
534,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 131",Shift_TOI,00:27:37.51,00:28:09.14,00:00:31.3810000,2,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",06:12,Even,17 Burgess,,,,,,,,,,
535,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 022",Opponent Entry,00:27:38.07,00:27:48.06,00:00:09.9770000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",6:08,Even,,,,,,,,nz,dump,no,
536,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Forecheck 008",NZ Forecheck,00:27:38.16,00:27:45.48,00:00:07.5240000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",6:09,Even,,,,,,,,,,,
537,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 016",Faceoff,00:27:38.29,00:27:51.28,00:00:12.9800000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",6:12,Even,17 Burgess,16 Fallstrom,loss,,,nz,left,,,,
538,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 014",Opponent Forecheck,00:27:39.50,00:27:55.27,00:00:15.6320000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",6:09,Even,,,,,,,,,,,
539,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 041",RPI Possession,00:27:41.14,00:27:49.12,00:00:07.9750000,2,,06:12,Even,,,,,,,,,,,
540,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 043",Opponent Possession,00:27:43.09,00:27:49.04,00:00:05.9230000,2,,06:10,Even,,,,,,,,,,,
541,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 023",Breakout,00:27:47.29,00:27:55.04,00:00:07.5910000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",5:59,Even,,,,,,,,,,,forecheck
542,"GM30 2019-02-16 Quinnipiac at RPI P2, Red 003",Red,00:27:47.33,00:28:01.32,00:00:13.9810000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",5:56,Even,,,,,,,,,,,
543,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 025",Entry,00:27:53.12,00:28:03.11,00:00:09.9770000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",5:53,Even,,,,,,,,breakout,dump,no,
544,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 020",Forecheck,00:27:54.46,00:28:13.48,00:00:19.0190000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",5:54,Even,,,,,,,,,,,
545,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 058",TeamShift,00:28:00.04,00:28:08.41,00:00:08.6250000,2,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",05:50,Even,,,,,,,,,,,
546,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 132",Shift_TOI,00:28:01.04,00:29:04.58,00:01:03.8970000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",05:48,Even,06 Ferner,,,,,,,,,,
547,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 133",Shift_TOI,00:28:02.06,00:29:04.58,00:01:02.8630000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",05:47,Even,28 Hallbauer,,,,,,,,,,
548,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 042",RPI Possession,00:28:02.54,00:28:04.37,00:00:01.7180000,2,,05:50,Even,,,,,,,,,,,
549,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 044",Opponent Possession,00:28:03.04,00:28:14.34,00:00:11.4950000,2,,05:50,Even,,,,,,,,,,,
550,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 024",Opponent Breakout,00:28:05.49,00:28:13.35,00:00:07.7580000,2,"06 Ferner, 09 Moore, 12 Zieky, 28 Hallbauer, 31 Savory, 39 Lacka",5:41,Even,,,,,,,,,,,forecheck
551,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 059",TeamShift,00:28:08.29,00:28:19.54,00:00:11.4110000,2,"06 Ferner, 09 Moore, 12 Zieky, 28 Hallbauer, 31 Savory, 39 Lacka",05:41,Even,,,,,,,,,,,
552,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 134",Shift_TOI,00:28:09.14,00:29:04.57,00:00:55.7060000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",05:40,Even,39 Lacka,,,,,,,,,,
553,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Offense 012",NZ Offense,00:28:11.22,00:28:20.28,00:00:09.0920000,2,"06 Ferner, 09 Moore, 12 Zieky, 28 Hallbauer, 31 Savory, 39 Lacka",5:37,Even,,,,,,,,,,,
554,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 026",Entry,00:28:12.44,00:28:22.43,00:00:09.9770000,2,"06 Ferner, 09 Moore, 12 Zieky, 28 Hallbauer, 31 Savory, 39 Lacka",5:34,Even,,,,,,,,nz,dump,no,
555,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 021",Forecheck,00:28:14.30,00:28:24.44,00:00:10.2440000,2,"06 Ferner, 09 Moore, 12 Zieky, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",5:34,Even,,,,,,,,,,,
556,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 043",RPI Possession,00:28:14.45,00:28:33.28,00:00:18.7190000,2,,05:38,Even,,,,,,,,,,,
557,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 025",Opponent Breakout,00:28:16.46,00:28:24.21,00:00:07.5910000,2,"06 Ferner, 09 Moore, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",5:30,Even,,,,,,,,,,,forecheck
558,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot For 013",Shot For,00:28:17.43,00:28:31.42,00:00:13.9810000,2,"06 Ferner, 09 Moore, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",5:22,Even,09 Moore,,,blocked,rush,,,,,,
559,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Offense 013",NZ Offense,00:28:19.50,00:28:29.25,00:00:09.5760000,2,"06 Ferner, 09 Moore, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",5:29,Even,,,,,,,,,,,
560,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 060",TeamShift,00:28:20.29,00:28:34.14,00:00:13.7470000,2,"06 Ferner, 09 Moore, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",05:29,Even,,,,,,,,,,,
561,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 135",Shift_TOI,00:28:20.52,00:29:04.57,00:00:44.0770000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",05:29,Even,22 Ott,,,,,,,,,,
562,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 027",Entry,00:28:22.22,00:28:32.21,00:00:09.9770000,2,"06 Ferner, 09 Moore, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",5:24,Even,,,,,,,,nz,possession,yes,
563,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 022",Forecheck,00:28:23.26,00:28:32.13,00:00:08.7750000,2,"06 Ferner, 09 Moore, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",5:25,Even,,,,,,,,,,,
564,"GM30 2019-02-16 Quinnipiac at RPI P2, Offensive Zone 017",Offensive Zone,00:28:26.14,00:28:41.12,00:00:14.9650000,2,"06 Ferner, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",5:22,Even,,,,,,,,,,,
565,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 026",Opponent Breakout,00:28:33.14,00:28:41.09,00:00:07.9250000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",5:13,Even,,,,,,,,,,,dz coverage
566,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 045",Opponent Possession,00:28:33.38,00:28:54.10,00:00:20.5370000,2,,05:19,Even,,,,,,,,,,,
567,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 061",TeamShift,00:28:34.16,00:28:56.25,00:00:22.1550000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",05:16,Even,,,,,,,,,,,
568,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 136",Shift_TOI,00:28:34.49,00:29:04.58,00:00:30.1470000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",05:15,Even,13 Lee,,,,,,,,,,
569,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 023",Opponent Entry,00:28:35.55,00:28:45.53,00:00:09.9770000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",5:11,Even,,,,,,,,breakout,dump,no,
570,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 015",Opponent Forecheck,00:28:37.33,00:28:57.30,00:00:19.9530000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",5:11,Even,,,,,,,,,,,
571,"GM30 2019-02-16 Quinnipiac at RPI P2, Penalty 004",Penalty,00:28:46.25,00:29:03.24,00:00:16.9840000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",4:55,Even,13 Lee,,,,,,,,,,
572,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 024",Breakout,00:28:49.32,00:28:57.09,00:00:07.6240000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",4:57,Even,,,,,,,,,,,forecheck
573,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 044",RPI Possession,00:28:54.20,00:29:07.26,00:00:13.0960000,2,,04:59,Even,,,,,,,,,,,
574,"GM30 2019-02-16 Quinnipiac at RPI P2, Power Play 004",Power Play,00:30:27.55,00:32:42.08,00:02:14.2180000,2,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 12 Zieky, 13 Lee, 17 Burgess, 21 Wiffen, 22 Ott, 23 Johnson, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",,5 v 4,,,,,,,,,,,
575,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 137",Shift_TOI,00:30:28.50,00:32:01.00,00:01:32.1760000,2,"07 Bowman, 11 Leppanen, 17 Burgess, 24 Reilly, 27 Bear, 31 Savory",04:52,5 v 4,24 Reilly,,,,,,,,,,
576,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 138",Shift_TOI,00:30:29.06,00:31:54.25,00:01:25.3190000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",04:52,5 v 4,12 Zieky,,,,,,,,,,
577,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 139",Shift_TOI,00:30:29.10,00:32:05.28,00:01:36.3130000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 27 Bear, 31 Savory",04:52,5 v 4,27 Bear,,,,,,,,,,
578,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 140",Shift_TOI,00:30:29.11,00:32:28.58,00:01:59.7860000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",04:52,5 v 4,31 Savory,,,,,,,,,,
579,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 062",TeamShift,00:30:29.16,00:31:54.28,00:01:25.2020000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",04:52,5 v 4,,,,,,,,,,,
580,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 141",Shift_TOI,00:30:29.30,00:31:57.20,00:01:27.8380000,2,"07 Bowman, 11 Leppanen, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",04:52,5 v 4,39 Lacka,,,,,,,,,,
581,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 142",Shift_TOI,00:30:29.31,00:32:04.28,00:01:34.9620000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 17 Burgess, 27 Bear, 31 Savory",04:52,5 v 4,11 Leppanen,,,,,,,,,,
582,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 017",Faceoff,00:30:30.06,00:30:43.05,00:00:12.9800000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:52,5 v 4,11 Leppanen,18 Jermain,loss,,,oz,left,,,,
583,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 016",SyncPoint,00:30:31.38,00:30:33.38,00:00:02.0020000,2,,04:52,5 v 4,,,,,,,,,,,
584,"GM30 2019-02-16 Quinnipiac at RPI P2, Take Away 007",Take Away,00:30:31.57,00:30:46.56,00:00:14.9820000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:45,5 v 4,12 Zieky,,,,,oz,,,,,
585,"GM30 2019-02-16 Quinnipiac at RPI P2, Offensive Zone 018",Offensive Zone,00:30:33.07,00:31:13.53,00:00:40.7740000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:47,5 v 4,,,,,,,,,,,
586,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 046",Opponent Possession,00:30:35.17,00:30:38.16,00:00:02.9860000,2,,04:49,5 v 4,,,,,,,,,,,
587,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 045",RPI Possession,00:30:38.28,00:31:09.38,00:00:31.1640000,2,,04:46,5 v 4,,,,,,,,,,,
588,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot For 014",Shot For,00:30:41.13,00:30:55.12,00:00:13.9810000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:30,5 v 4,27 Bear,,,wide,high,,,,,,
589,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot For 015",Shot For,00:30:54.35,00:31:08.34,00:00:13.9810000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:16,5 v 4,39 Lacka,,,yes,low,,,,,,
590,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 020",Shot Against,00:31:04.09,00:31:18.08,00:00:13.9810000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:07,5 v 4,,,,yes,rush,,,,,,
591,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 027",Opponent Breakout,00:31:05.55,00:31:13.26,00:00:07.5240000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:12,5 v 4,,,,,,,,,,,dz coverage
592,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 024",Opponent Entry,00:31:08.03,00:31:18.02,00:00:09.9770000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:10,5 v 4,,,,,,,,breakout,possession,yes,
593,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 047",Opponent Possession,00:31:09.50,00:31:28.19,00:00:18.4850000,2,,04:15,5 v 4,,,,,,,,,,,
594,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 020",Defensive Zone,00:31:10.57,00:31:32.18,00:00:21.3380000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:09,5 v 4,,,,,,,,,,,
595,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 025",Breakout,00:31:24.19,00:31:35.46,00:00:11.4450000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",3:54,5 v 4,,,,,,,,,,,forecheck
596,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 046",RPI Possession,00:31:28.35,00:31:38.06,00:00:09.5100000,2,,03:56,5 v 4,,,,,,,,,,,
597,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 028",Entry,00:31:29.21,00:31:39.20,00:00:09.9770000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",3:49,5 v 4,,,,,,,,breakout,dump,no,
598,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 023",Forecheck,00:31:30.47,00:31:43.37,00:00:12.8290000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",3:49,5 v 4,,,,,,,,,,,
599,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 028",Opponent Breakout,00:31:35.39,00:31:43.15,00:00:07.6080000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",3:42,5 v 4,,,,,,,,,,,forecheck
600,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 048",Opponent Possession,00:31:38.15,00:31:44.54,00:00:06.6570000,2,,03:46,5 v 4,,,,,,,,,,,
601,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 025",Opponent Entry,00:31:39.01,00:31:48.59,00:00:09.9770000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",3:39,5 v 4,,,,,,,,breakout,possession,yes,
602,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 021",Defensive Zone,00:31:41.43,00:31:54.35,00:00:12.8630000,2,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",3:38,5 v 4,,,,,,,,,,,
603,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 047",RPI Possession,00:31:45.14,00:31:47.47,00:00:02.5530000,2,,03:39,5 v 4,,,,,,,,,,,
604,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 026",Breakout,00:31:46.36,00:32:00.35,00:00:13.9810000,2,"07 Bowman, 11 Leppanen, 12 Zieky, 17 Burgess, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",3:31,5 v 4,,,,,,,,,,,controlled
605,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 049",Opponent Possession,00:31:47.56,00:31:52.52,00:00:04.9220000,2,,03:37,5 v 4,,,,,,,,,,,
606,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 048",RPI Possession,00:31:53.05,00:32:19.02,00:00:25.9590000,2,,03:31,5 v 4,,,,,,,,,,,
607,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 029",Entry,00:31:54.06,00:32:04.04,00:00:09.9770000,2,"07 Bowman, 11 Leppanen, 17 Burgess, 24 Reilly, 27 Bear, 31 Savory",3:24,5 v 4,,,,,,,,breakout,dump,yes,
608,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 063",TeamShift,00:31:54.27,00:31:57.56,00:00:03.4870000,2,"07 Bowman, 11 Leppanen, 24 Reilly, 27 Bear, 31 Savory",03:27,5 v 4,,,,,,,,,,,
609,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 143",Shift_TOI,00:31:55.01,00:32:28.58,00:00:33.9510000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",03:26,5 v 4,07 Bowman,,,,,,,,,,
610,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 024",Forecheck,00:31:55.37,00:32:07.27,00:00:11.8280000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory",3:24,5 v 4,,,,,,,,,,,
611,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 144",Shift_TOI,00:31:58.05,00:32:28.58,00:00:30.8810000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",03:23,5 v 4,17 Burgess,,,,,,,,,,
612,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 064",TeamShift,00:31:58.21,00:32:03.12,00:00:04.8550000,2,"07 Bowman, 11 Leppanen, 17 Burgess, 27 Bear, 31 Savory",03:23,5 v 4,,,,,,,,,,,
613,"GM30 2019-02-16 Quinnipiac at RPI P2, Offensive Zone 019",Offensive Zone,00:32:01.28,00:32:22.42,00:00:21.2380000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",3:18,5 v 4,,,,,,,,,,,
614,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot For 016",Shot For,00:32:01.56,00:32:15.55,00:00:13.9810000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",3:09,5 v 4,06 Ferner,,,yes,high,,,,,,
615,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 145",Shift_TOI,00:32:02.59,00:32:28.58,00:00:25.9760000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",03:18,5 v 4,06 Ferner,,,,,,,,,,
616,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 065",TeamShift,00:32:03.06,00:32:29.02,00:00:25.9260000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",03:18,5 v 4,,,,,,,,,,,
617,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 146",Shift_TOI,00:32:04.56,00:32:28.58,00:00:24.0240000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",03:16,5 v 4,21 Wiffen,,,,,,,,,,
618,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 147",Shift_TOI,00:32:05.58,00:32:28.58,00:00:22.9900000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",03:15,5 v 4,23 Johnson,,,,,,,,,,
619,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 029",Opponent Breakout,00:32:14.44,00:32:22.18,00:00:07.5580000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",3:03,5 v 4,,,,,,,,,,,dz coverage
620,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 050",Opponent Possession,00:32:16.16,00:32:19.03,00:00:02.7860000,2,,03:08,5 v 4,,,,,,,,,,,
621,"GM30 2019-02-16 Quinnipiac at RPI P2, Goalie Touch 010",Goalie Touch,00:32:20.11,00:32:30.10,00:00:09.9770000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",2:59,5 v 4,,,,,,,,,,,
622,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 027",Breakout,00:32:22.38,00:32:33.28,00:00:10.8270000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",2:55,5 v 4,,,,,,,,,,,controlled
623,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 049",RPI Possession,00:32:24.57,00:32:51.42,00:00:26.7600000,2,,03:00,5 v 4,,,,,,,,,,,
624,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 030",Entry,00:32:27.06,00:32:37.04,00:00:09.9770000,2,"13 Lee, 22 Ott, 31 Savory, 39 Lacka",2:51,5 v 4,,,,,,,,breakout,dump,no,
625,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 025",Forecheck,00:32:28.30,00:32:41.50,00:00:13.3300000,2,"04 Grant, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",2:51,5 v 4,,,,,,,,,,,
626,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 148",Shift_TOI,00:32:28.57,00:32:31.44,00:00:02.7860000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",02:52,5 v 4,21 Wiffen,,,,,,,,,,
627,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 149",Shift_TOI,00:32:28.57,00:32:31.44,00:00:02.7860000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",02:52,5 v 4,06 Ferner,,,,,,,,,,
628,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 150",Shift_TOI,00:32:28.57,00:32:31.44,00:00:02.7860000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",02:52,5 v 4,23 Johnson,,,,,,,,,,
629,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 151",Shift_TOI,00:32:28.57,00:32:31.44,00:00:02.7860000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",02:52,5 v 4,17 Burgess,,,,,,,,,,
630,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 152",Shift_TOI,00:32:28.57,00:32:31.44,00:00:02.7860000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",02:52,5 v 4,07 Bowman,,,,,,,,,,
631,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 153",Shift_TOI,00:32:29.05,00:35:24.13,00:02:55.1420000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",02:52,4 v 5,31 Savory,,,,,,,,,,
632,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 066",TeamShift,00:32:29.14,00:32:31.47,00:00:02.5530000,2,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",02:52,5 v 4,,,,,,,,,,,
