#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
531,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 102",Shift_TOI,00:26:10.56,00:26:56.38,00:00:45.6960000,1,"17 Burgess, 28 Hallbauer, 31 Savory",05:16,5 v 4,17 Burgess,,,,,,,,,,
532,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 053",Opponent Possession,00:26:11.01,00:26:14.02,00:00:03.0200000,1,,05:13,5 v 4,,,,,,,,,,,
533,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 046",TeamShift,00:26:11.10,00:26:35.05,00:00:23.9070000,1,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",05:16,5 v 4,,,,,,,,,,,
534,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 103",Shift_TOI,00:26:11.12,00:26:43.18,00:00:32.0990000,1,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",05:16,5 v 4,06 Ferner,,,,,,,,,,
535,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 104",Shift_TOI,00:26:11.14,00:26:55.26,00:00:44.1940000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",05:16,5 v 4,07 Bowman,,,,,,,,,,
536,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 047",RPI Possession,00:26:14.10,00:26:24.42,00:00:10.5270000,1,,05:10,5 v 4,,,,,,,,,,,
537,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 022",Entry,00:26:16.39,00:26:26.37,00:00:09.9770000,1,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",5:02,5 v 4,,,,,,,,nz,dump,yes,
538,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 018",Forecheck,00:26:18.11,00:26:28.39,00:00:10.4770000,1,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",5:02,5 v 4,,,,,,,,,,,
539,"GM30 2019-02-16 Quinnipiac at RPI P1, Take Away 014",Take Away,00:26:20.08,00:26:35.07,00:00:14.9820000,1,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",4:57,5 v 4,21 Wiffen,,,,,oz,,,,,
540,"GM30 2019-02-16 Quinnipiac at RPI P1, Offensive Zone 008",Offensive Zone,00:26:22.41,00:26:39.47,00:00:17.1000000,1,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",4:58,5 v 4,,,,,,,,,,,
541,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot For 007",Shot For,00:26:23.20,00:26:37.19,00:00:13.9810000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",4:48,5 v 4,27 Bear,,,no,high,,,,,,
542,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 054",Opponent Possession,00:26:24.52,00:26:29.04,00:00:04.2040000,1,,05:00,5 v 4,,,,,,,,,,,
543,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 048",RPI Possession,00:26:29.14,00:26:39.55,00:00:10.6770000,1,,04:55,5 v 4,,,,,,,,,,,
544,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot For 008",Shot For,00:27:10.26,00:27:24.25,00:00:13.9810000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:41,5 v 4,24 Reilly,,,blocked,high,,,,,,
545,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 105",Shift_TOI,00:27:15.20,00:28:39.17,00:01:23.9510000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",04:47,5 v 4,11 Leppanen,,,,,,,,,,
546,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 106",Shift_TOI,00:27:15.20,00:28:39.17,00:01:23.9510000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",04:47,5 v 4,24 Reilly,,,,,,,,,,
547,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 107",Shift_TOI,00:27:15.20,00:28:39.17,00:01:23.9510000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",04:47,5 v 4,27 Bear,,,,,,,,,,
548,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 108",Shift_TOI,00:27:15.20,00:28:39.17,00:01:23.9510000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",04:47,5 v 4,39 Lacka,,,,,,,,,,
549,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 109",Shift_TOI,00:27:15.20,00:28:39.17,00:01:23.9510000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",04:47,5 v 4,12 Zieky,,,,,,,,,,
550,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 110",Shift_TOI,00:27:15.27,00:28:52.53,00:01:37.4310000,1,"21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",04:47,Even,31 Savory,,,,,,,,,,
551,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 047",TeamShift,00:27:15.29,00:28:39.20,00:01:23.8510000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",04:47,5 v 4,,,,,,,,,,,
552,"GM30 2019-02-16 Quinnipiac at RPI P1, Faceoff 014",Faceoff,00:27:15.50,00:27:28.49,00:00:12.9800000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:47,5 v 4,39 Lacka,18 Jermain,win,,,oz,right,,,,
553,"GM30 2019-02-16 Quinnipiac at RPI P1, Offensive Zone 009",Offensive Zone,00:27:15.57,00:27:27.46,00:00:11.8120000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:44,5 v 4,,,,,,,,,,,
554,"GM30 2019-02-16 Quinnipiac at RPI P1, SyncPoint 015",SyncPoint,00:27:16.25,00:27:18.25,00:00:02.0020000,1,,04:47,5 v 4,,,,,,,,,,,
555,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 049",RPI Possession,00:27:18.56,00:27:23.10,00:00:04.2210000,1,,04:45,5 v 4,,,,,,,,,,,
556,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Offense 010",NZ Offense,00:27:21.47,00:27:33.14,00:00:11.4450000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:39,5 v 4,,,,,,,,,,,
557,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 055",Opponent Possession,00:27:23.19,00:27:24.04,00:00:00.7510000,1,,04:41,5 v 4,,,,,,,,,,,
558,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 050",RPI Possession,00:27:24.13,00:27:34.04,00:00:09.8600000,1,,04:40,5 v 4,,,,,,,,,,,
559,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 023",Entry,00:27:26.07,00:27:36.05,00:00:09.9770000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:33,5 v 4,,,,,,,,nz,dump,no,
560,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 019",Forecheck,00:27:27.16,00:27:41.29,00:00:14.2140000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:34,5 v 4,,,,,,,,,,,
561,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 020",Opponent Breakout,00:27:33.30,00:27:40.59,00:00:07.4740000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:25,5 v 4,,,,,,,,,,,forecheck
562,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 056",Opponent Possession,00:27:34.14,00:27:43.08,00:00:08.8920000,1,,04:30,5 v 4,,,,,,,,,,,
563,"GM30 2019-02-16 Quinnipiac at RPI P1, Goalie Touch 007",Goalie Touch,00:27:39.38,00:27:49.37,00:00:09.9770000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:20,5 v 4,,,,,,,,,,,
564,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 027",Breakout,00:27:42.04,00:27:55.36,00:00:13.5470000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:17,5 v 4,,,,,,,,,,,forecheck
565,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 051",RPI Possession,00:27:43.18,00:27:55.38,00:00:12.3460000,1,,04:21,5 v 4,,,,,,,,,,,
566,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 024",Entry,00:27:49.09,00:27:59.08,00:00:09.9770000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:10,5 v 4,,,,,,,,breakout,dump,no,
567,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 020",Forecheck,00:27:50.38,00:28:04.35,00:00:13.9470000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:10,5 v 4,,,,,,,,,,,
568,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot For 009",Shot For,00:27:54.32,00:28:08.31,00:00:13.9810000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",3:57,5 v 4,12 Zieky,,,wide,low,,,,,,
569,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 057",Opponent Possession,00:27:55.47,00:28:01.02,00:00:05.2390000,1,,04:08,5 v 4,,,,,,,,,,,
570,"GM30 2019-02-16 Quinnipiac at RPI P1, Offensive Zone 010",Offensive Zone,00:27:58.37,00:28:34.44,00:00:36.1190000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",4:02,5 v 4,,,,,,,,,,,
571,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 052",RPI Possession,00:28:01.11,00:28:12.40,00:00:11.4780000,1,,04:03,5 v 4,,,,,,,,,,,
572,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 058",Opponent Possession,00:28:12.50,00:28:16.02,00:00:03.1870000,1,,03:51,5 v 4,,,,,,,,,,,
573,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 053",RPI Possession,00:28:16.11,00:28:37.02,00:00:20.8540000,1,,03:48,5 v 4,,,,,,,,,,,
574,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 021",Opponent Breakout,00:28:26.45,00:28:34.14,00:00:07.4740000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",3:32,5 v 4,,,,,,,,,,,dz coverage
575,"GM30 2019-02-16 Quinnipiac at RPI P1, Goalie Touch 008",Goalie Touch,00:28:33.37,00:28:43.35,00:00:09.9770000,1,"28 Hallbauer, 31 Savory",3:26,5 v 4,,,,,,,,,,,
576,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 028",Breakout,00:28:34.46,00:28:46.24,00:00:11.6280000,1,"21 Wiffen, 26 Marrello, 28 Hallbauer, 31 Savory",3:24,5 v 4,,,,,,,,,,,controlled
577,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 059",Opponent Possession,00:28:36.51,00:28:47.44,00:00:10.8780000,1,,03:28,5 v 4,,,,,,,,,,,
578,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 048",TeamShift,00:28:39.30,00:28:45.33,00:00:06.0560000,1,"28 Hallbauer, 31 Savory",03:23,5 v 4,,,,,,,,,,,
579,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 025",Entry,00:28:39.50,00:28:49.49,00:00:09.9770000,1,"21 Wiffen, 26 Marrello, 28 Hallbauer, 31 Savory",3:19,5 v 4,,,,,,,,breakout,dump,no,
580,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 021",Forecheck,00:28:41.25,00:28:52.03,00:00:10.6270000,1,"21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",3:19,5 v 4,,,,,,,,,,,
581,"GM30 2019-02-16 Quinnipiac at RPI P1, Take Away 015",Take Away,00:28:45.21,00:29:00.20,00:00:14.9820000,1,"21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",3:12,Even,26 Marrello,,,,,oz,,,,,
582,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 049",TeamShift,00:28:45.27,00:28:49.59,00:00:04.5210000,1,"21 Wiffen, 26 Marrello, 28 Hallbauer, 31 Savory",03:17,5 v 4,,,,,,,,,,,
583,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 111",Shift_TOI,00:28:45.36,00:28:52.53,00:00:07.2740000,1,"21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",03:17,Even,21 Wiffen,,,,,,,,,,
584,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 112",Shift_TOI,00:28:46.56,00:28:52.53,00:00:05.9560000,1,"21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",03:15,Even,26 Marrello,,,,,,,,,,
585,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 054",RPI Possession,00:28:47.36,00:29:04.24,00:00:16.8000000,1,,03:17,5 v 4,,,,,,,,,,,
586,"GM30 2019-02-16 Quinnipiac at RPI P1, Offensive Zone 011",Offensive Zone,00:28:48.04,00:29:37.57,00:00:49.8830000,1,"08 Gornall, 13 Lee, 21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",3:13,Even,,,,,,,,,,,
587,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot For 010",Shot For,00:28:49.24,00:29:03.23,00:00:13.9810000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",3:02,Even,28 Hallbauer,,,yes,low,,,,,,
588,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 113",Shift_TOI,00:28:50.11,00:28:52.53,00:00:02.7030000,1,"21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",03:12,Even,23 Johnson,,,,,,,,,,
589,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 050",TeamShift,00:28:50.18,00:28:52.57,00:00:02.6530000,1,"21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",03:12,Even,,,,,,,,,,,
590,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 114",Shift_TOI,00:28:50.51,00:28:52.54,00:00:02.0520000,1,"21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",03:11,Even,28 Hallbauer,,,,,,,,,,
591,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 115",Shift_TOI,00:28:51.59,00:32:21.09,00:03:29.1760000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",03:09,5 v 4,31 Savory,,,,,,,,,,
592,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 116",Shift_TOI,00:28:52.08,00:30:05.17,00:01:13.1560000,1,"13 Lee, 21 Wiffen, 31 Savory",03:09,Even,21 Wiffen,,,,,,,,,,
593,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 117",Shift_TOI,00:28:52.15,00:29:54.48,00:01:02.5460000,1,"08 Gornall, 13 Lee, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",03:09,Even,28 Hallbauer,,,,,,,,,,
594,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 118",Shift_TOI,00:28:52.20,00:29:56.02,00:01:03.6970000,1,"08 Gornall, 13 Lee, 21 Wiffen, 23 Johnson, 31 Savory",03:09,Even,23 Johnson,,,,,,,,,,
595,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 119",Shift_TOI,00:28:52.24,00:29:32.33,00:00:40.1570000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",03:09,Even,26 Marrello,,,,,,,,,,
596,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 051",TeamShift,00:28:52.27,00:28:56.40,00:00:04.2210000,1,"21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",03:09,Even,,,,,,,,,,,
597,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 120",Shift_TOI,00:28:56.26,00:29:58.55,00:01:02.4790000,1,"08 Gornall, 13 Lee, 21 Wiffen, 31 Savory",03:05,Even,08 Gornall,,,,,,,,,,
598,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 052",TeamShift,00:28:56.54,00:29:32.37,00:00:35.7190000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",03:05,Even,,,,,,,,,,,
599,"GM30 2019-02-16 Quinnipiac at RPI P1, Take Away 016",Take Away,00:29:00.11,00:29:15.10,00:00:14.9820000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",2:58,Even,26 Marrello,,,,,oz,,,,,
600,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot For 011",Shot For,00:29:03.47,00:29:17.45,00:00:13.9810000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",2:48,Even,08 Gornall,,,yes,high,,,,,,
601,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 060",Opponent Possession,00:29:04.39,00:29:06.48,00:00:02.1520000,1,,03:00,Even,,,,,,,,,,,
602,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 055",RPI Possession,00:29:07.04,00:29:24.36,00:00:17.5340000,1,,02:57,Even,,,,,,,,,,,
603,"GM30 2019-02-16 Quinnipiac at RPI P1, Take Away 017",Take Away,00:29:18.51,00:29:33.50,00:00:14.9820000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",2:39,Even,21 Wiffen,,,,,oz,,,,,
604,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 061",Opponent Possession,00:29:23.20,00:29:29.46,00:00:06.4400000,1,,02:42,Even,,,,,,,,,,,
605,"GM30 2019-02-16 Quinnipiac at RPI P1, Hit 003",Hit,00:29:26.04,00:29:34.02,00:00:07.9750000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 26 Marrello, 28 Hallbauer, 31 Savory",2:34,Even,,,,,,,,,,,
606,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 056",RPI Possession,00:29:29.57,00:29:51.14,00:00:21.2880000,1,,02:35,Even,,,,,,,,,,,
607,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 022",Opponent Breakout,00:29:29.58,00:29:37.30,00:00:07.5240000,1,"08 Gornall, 13 Lee, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",2:29,Even,,,,,,,,,,,dz coverage
608,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 034",Opponent Entry,00:29:32.33,00:29:42.32,00:00:09.9770000,1,"08 Gornall, 13 Lee, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",2:26,Even,,,,,,,,breakout,dump,no,
609,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 053",TeamShift,00:29:32.35,00:29:36.22,00:00:03.7700000,1,"08 Gornall, 13 Lee, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",02:30,Even,,,,,,,,,,,
610,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 121",Shift_TOI,00:29:32.38,00:31:22.22,00:01:49.7260000,1,"04 Grant, 06 Ferner, 09 Moore, 13 Lee, 22 Ott, 31 Savory",02:29,Even,13 Lee,,,,,,,,,,
611,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 054",TeamShift,00:30:10.20,00:30:17.44,00:00:07.4070000,1,"04 Grant, 06 Ferner, 09 Moore, 13 Lee, 22 Ott, 31 Savory",02:26,Even,,,,,,,,,,,
612,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 122",Shift_TOI,00:30:10.27,00:31:37.38,00:01:27.1870000,1,"04 Grant, 06 Ferner, 09 Moore, 19 Linden, 22 Ott, 31 Savory",02:26,Even,22 Ott,,,,,,,,,,
613,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 123",Shift_TOI,00:30:10.29,00:31:40.59,00:01:30.5070000,1,"04 Grant, 06 Ferner, 07 Bowman, 09 Moore, 19 Linden, 31 Savory",02:26,Even,09 Moore,,,,,,,,,,
614,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 124",Shift_TOI,00:30:10.30,00:32:03.16,00:01:52.7790000,1,"04 Grant, 06 Ferner, 31 Savory",02:26,Even,04 Grant,,,,,,,,,,
615,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 125",Shift_TOI,00:30:10.36,00:32:04.15,00:01:53.6640000,1,"06 Ferner, 31 Savory",02:26,Even,06 Ferner,,,,,,,,,,
616,"GM30 2019-02-16 Quinnipiac at RPI P1, Faceoff 015",Faceoff,00:30:11.34,00:30:24.32,00:00:12.9800000,1,"04 Grant, 06 Ferner, 09 Moore, 13 Lee, 22 Ott, 31 Savory",2:26,Even,13 Lee,29 Tufto,loss,,,oz,right,,,,
617,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 023",Opponent Breakout,00:30:11.60,00:30:20.02,00:00:08.0410000,1,"04 Grant, 06 Ferner, 09 Moore, 13 Lee, 22 Ott, 31 Savory",2:21,Even,,,,,,,,,,,dz coverage
618,"GM30 2019-02-16 Quinnipiac at RPI P1, SyncPoint 016",SyncPoint,00:30:12.04,00:30:14.04,00:00:02.0020000,1,,02:26,Even,,,,,,,,,,,
619,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 062",Opponent Possession,00:30:14.36,00:30:18.21,00:00:03.7540000,1,,02:25,Even,,,,,,,,,,,
620,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 057",RPI Possession,00:30:18.31,00:30:22.54,00:00:04.3880000,1,,02:21,Even,,,,,,,,,,,
621,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 055",TeamShift,00:31:06.19,00:31:22.26,00:00:16.1160000,1,"04 Grant, 06 Ferner, 09 Moore, 13 Lee, 22 Ott, 31 Savory",02:19,Even,,,,,,,,,,,
622,"GM30 2019-02-16 Quinnipiac at RPI P1, Faceoff 016",Faceoff,00:31:07.48,00:31:20.47,00:00:12.9800000,1,"04 Grant, 06 Ferner, 09 Moore, 13 Lee, 22 Ott, 31 Savory",2:19,Even,13 Lee,11 Bongiovani,win,,,nz,left,,,,
623,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Offense 011",NZ Offense,00:31:08.22,00:31:19.19,00:00:10.9440000,1,"04 Grant, 06 Ferner, 09 Moore, 13 Lee, 22 Ott, 31 Savory",2:16,Even,,,,,,,,,,,
624,"GM30 2019-02-16 Quinnipiac at RPI P1, SyncPoint 017",SyncPoint,00:31:08.33,00:31:10.33,00:00:02.0020000,1,,02:19,Even,,,,,,,,,,,
625,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 026",Entry,00:31:11.51,00:31:21.50,00:00:09.9770000,1,"04 Grant, 06 Ferner, 09 Moore, 13 Lee, 22 Ott, 31 Savory",2:11,Even,,,,,,,,nz,dump,no,
626,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 022",Forecheck,00:31:13.20,00:31:27.03,00:00:13.7140000,1,"04 Grant, 06 Ferner, 09 Moore, 13 Lee, 19 Linden, 22 Ott, 31 Savory",2:11,Even,,,,,,,,,,,
627,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 058",RPI Possession,00:31:14.43,00:31:19.19,00:00:04.5880000,1,,02:14,Even,,,,,,,,,,,
628,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 024",Opponent Breakout,00:31:19.05,00:31:26.48,00:00:07.7240000,1,"04 Grant, 06 Ferner, 09 Moore, 19 Linden, 22 Ott, 31 Savory",2:04,Even,,,,,,,,,,,forecheck
629,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 063",Opponent Possession,00:31:19.28,00:31:29.44,00:00:10.2770000,1,,02:09,Even,,,,,,,,,,,
630,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 035",Opponent Entry,00:31:22.20,00:31:32.18,00:00:09.9770000,1,"04 Grant, 06 Ferner, 09 Moore, 19 Linden, 22 Ott, 31 Savory",2:00,Even,,,,,,,,breakout,possession,no,
631,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 056",TeamShift,00:31:23.26,00:31:37.42,00:00:14.2640000,1,"04 Grant, 06 Ferner, 09 Moore, 19 Linden, 22 Ott, 31 Savory",02:03,Even,,,,,,,,,,,
632,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 126",Shift_TOI,00:31:23.51,00:32:01.40,00:00:37.8210000,1,"04 Grant, 06 Ferner, 07 Bowman, 19 Linden, 31 Savory",02:02,Even,19 Linden,,,,,,,,,,
633,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Forecheck 023",Opponent Forecheck,00:31:24.05,00:31:37.17,00:00:13.1970000,1,"04 Grant, 06 Ferner, 09 Moore, 19 Linden, 22 Ott, 31 Savory",2:01,Even,,,,,,,,,,,
634,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot For 012",Shot For,00:31:27.20,00:31:41.19,00:00:13.9810000,1,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",1:48,Even,19 Linden,,,blocked,rush,,,,,,
635,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot For 013",Shot For,00:31:28.58,00:31:42.57,00:00:13.9810000,1,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",1:47,Even,19 Linden,,,no,rush,,,,,,
636,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 029",Breakout,00:31:29.18,00:31:36.43,00:00:07.4070000,1,"04 Grant, 06 Ferner, 09 Moore, 19 Linden, 22 Ott, 31 Savory",1:53,Even,,,,,,,,,,,forecheck
