#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
643,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 035",Opponent Entry,00:31:12.36,00:31:22.35,00:00:09.9770000,3,"07 Bowman, 09 Moore, 11 Leppanen, 24 Reilly, 28 Hallbauer, 31 Savory",2:16,Even,,,,,,,,breakout,possession,yes,
644,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 063",Opponent Possession,00:31:13.02,00:31:25.58,00:00:12.9300000,3,,02:23,Even,,,,,,,,,,,
645,"GM30 2019-02-16 Quinnipiac at RPI P3, Defensive Zone 032",Defensive Zone,00:31:15.20,00:31:24.02,00:00:08.6920000,3,"07 Bowman, 09 Moore, 11 Leppanen, 24 Reilly, 28 Hallbauer, 31 Savory",2:16,Even,,,,,,,,,,,
646,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 071",TeamShift,00:31:17.49,00:31:20.30,00:00:02.6860000,3,"07 Bowman, 09 Moore, 11 Leppanen, 24 Reilly, 28 Hallbauer, 31 Savory",02:15,Even,,,,,,,,,,,
647,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 124",Shift_TOI,00:31:17.60,00:32:13.59,00:00:55.9890000,3,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",02:14,Even,09 Moore,,,,,,,,,,
648,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 035",Breakout,00:31:49.35,00:31:56.51,00:00:07.2740000,3,"09 Moore, 12 Zieky, 17 Burgess, 24 Reilly, 28 Hallbauer, 31 Savory",2:07,Even,,,,,,,,,,,dz coverage
649,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 125",Shift_TOI,00:31:50.05,00:32:37.39,00:00:47.5810000,3,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 31 Savory, 39 Lacka",02:12,Even,12 Zieky,,,,,,,,,,
650,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 126",Shift_TOI,00:31:50.24,00:32:31.12,00:00:40.8070000,3,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 17 Burgess, 31 Savory",02:12,Even,17 Burgess,,,,,,,,,,
651,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 072",TeamShift,00:31:50.24,00:32:02.56,00:00:12.5460000,3,"09 Moore, 12 Zieky, 17 Burgess, 24 Reilly, 28 Hallbauer, 31 Savory",02:12,Even,,,,,,,,,,,
652,"GM30 2019-02-16 Quinnipiac at RPI P3, Faceoff 018",Faceoff,00:31:50.30,00:32:03.28,00:00:12.9800000,3,"09 Moore, 12 Zieky, 17 Burgess, 24 Reilly, 28 Hallbauer, 31 Savory",2:12,Even,13 Lee,18 Jermain,win,,,dz,right,,,,
653,"GM30 2019-02-16 Quinnipiac at RPI P3, Entry 026",Entry,00:31:52.05,00:32:02.03,00:00:09.9770000,3,"09 Moore, 12 Zieky, 17 Burgess, 24 Reilly, 28 Hallbauer, 31 Savory",2:06,Even,,,,,,,,breakout,dump,no,
654,"GM30 2019-02-16 Quinnipiac at RPI P3, SyncPoint 018",SyncPoint,00:31:52.17,00:31:54.17,00:00:02.0020000,3,,02:12,Even,,,,,,,,,,,
655,"GM30 2019-02-16 Quinnipiac at RPI P3, Forecheck 018",Forecheck,00:31:53.36,00:32:12.32,00:00:18.9360000,3,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 24 Reilly, 28 Hallbauer, 31 Savory",2:07,Even,,,,,,,,,,,
656,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 059",RPI Possession,00:31:55.50,00:32:06.33,00:00:10.7110000,3,,02:10,Even,,,,,,,,,,,
657,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 073",TeamShift,00:32:02.48,00:32:06.09,00:00:03.3370000,3,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",02:00,Even,,,,,,,,,,,
658,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 127",Shift_TOI,00:32:03.39,00:32:44.13,00:00:40.5570000,3,"04 Grant, 06 Ferner, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",01:59,Even,06 Ferner,,,,,,,,,,
659,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Breakout 028",Opponent Breakout,00:32:04.33,00:32:12.03,00:00:07.4910000,3,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",1:54,Even,,,,,,,,,,,forecheck
660,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 074",TeamShift,00:32:06.31,00:32:14.03,00:00:07.5410000,3,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",01:56,Even,,,,,,,,,,,
661,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 064",Opponent Possession,00:32:06.52,00:32:17.01,00:00:10.1600000,3,,01:59,Even,,,,,,,,,,,
662,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 039",Shot Against,00:32:07.18,00:32:21.16,00:00:13.9810000,3,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 17 Burgess, 31 Savory",1:44,Even,,,,no,low,,,,,,
663,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 128",Shift_TOI,00:32:07.34,00:33:52.30,00:01:44.9380000,3,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",01:56,4 v 5,04 Grant,,,,,,,,,,
664,"GM30 2019-02-16 Quinnipiac at RPI P3, Defensive Zone 033",Defensive Zone,00:32:10.47,00:32:30.50,00:00:20.0530000,3,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 17 Burgess, 31 Savory",1:50,Even,,,,,,,,,,,
665,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 075",TeamShift,00:32:14.14,00:32:31.15,00:00:17.0170000,3,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 17 Burgess, 31 Savory",01:49,Even,,,,,,,,,,,
666,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 129",Shift_TOI,00:32:15.11,00:33:52.29,00:01:37.2970000,3,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",01:48,4 v 5,13 Lee,,,,,,,,,,
667,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 060",RPI Possession,00:32:17.13,00:32:19.50,00:00:02.6190000,3,,01:48,Even,,,,,,,,,,,
668,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 065",Opponent Possession,00:32:20.02,00:32:23.05,00:00:03.0360000,3,,01:45,Even,,,,,,,,,,,
669,"GM30 2019-02-16 Quinnipiac at RPI P3, Goalie Touch 007",Goalie Touch,00:32:20.40,00:32:30.39,00:00:09.9770000,3,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 17 Burgess, 31 Savory",1:39,Even,,,,,,,,,,,
670,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 036",Breakout,00:32:22.51,00:32:30.12,00:00:07.3410000,3,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 17 Burgess, 31 Savory",1:36,Even,,,,,,,,,,,dz coverage
671,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 061",RPI Possession,00:32:23.17,00:32:31.35,00:00:08.3080000,3,,01:42,Even,,,,,,,,,,,
672,"GM30 2019-02-16 Quinnipiac at RPI P3, NZ Forecheck 016",NZ Forecheck,00:32:29.17,00:32:41.34,00:00:12.2790000,3,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",1:31,Even,,,,,,,,,,,
673,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 076",TeamShift,00:32:30.47,00:32:37.27,00:00:06.6730000,3,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 31 Savory, 39 Lacka",01:32,Even,,,,,,,,,,,
674,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 066",Opponent Possession,00:32:31.50,00:32:43.50,00:00:11.9950000,3,,01:34,Even,,,,,,,,,,,
675,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 130",Shift_TOI,00:32:32.29,00:33:52.29,00:01:19.9970000,3,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",01:31,4 v 5,39 Lacka,,,,,,,,,,
676,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 036",Opponent Entry,00:32:34.52,00:32:44.51,00:00:09.9770000,3,"04 Grant, 06 Ferner, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",1:24,Even,,,,,,,,nz,dump,no,
677,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Forecheck 018",Opponent Forecheck,00:32:35.35,00:32:44.17,00:00:08.6920000,3,"04 Grant, 06 Ferner, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",1:25,Even,,,,,,,,,,,
678,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 077",TeamShift,00:32:37.45,00:32:39.01,00:00:01.2510000,3,"04 Grant, 06 Ferner, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",01:25,Even,,,,,,,,,,,
679,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 131",Shift_TOI,00:32:38.58,00:33:52.29,00:01:13.5070000,3,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",01:24,4 v 5,22 Ott,,,,,,,,,,
680,"GM30 2019-02-16 Quinnipiac at RPI P3, Penalty 002",Penalty,00:33:07.03,00:33:24.02,00:00:16.9840000,3,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",1:18,Even,22 Ott,,,,,,,,,,
681,"GM30 2019-02-16 Quinnipiac at RPI P3, Faceoff 019",Faceoff,00:33:10.47,00:33:23.46,00:00:12.9800000,3,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",1:23,Even,22 Ott,18 Jermain,loss,,,oz,right,,,,
682,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 078",TeamShift,00:33:12.09,00:33:19.05,00:00:06.9240000,3,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",01:23,Even,,,,,,,,,,,
683,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 132",Shift_TOI,00:33:13.03,00:33:52.29,00:00:39.4390000,3,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",01:23,4 v 5,27 Bear,,,,,,,,,,
684,"GM30 2019-02-16 Quinnipiac at RPI P3, Penalty Kill 004",Penalty Kill,00:35:15.29,00:36:10.46,00:00:55.2890000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",11:32,4 v 5,,,,,,,,,,,
685,"GM30 2019-02-16 Quinnipiac at RPI P3, Zone Clear 006",Zone Clear,00:35:15.57,00:35:24.55,00:00:08.9760000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",1:12,4 v 5,08 Gornall,,,,,,,,,yes,
686,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 133",Shift_TOI,00:35:16.08,00:36:40.33,00:01:24.4180000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",01:23,Even,31 Savory,,,,,,,,,,
687,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 134",Shift_TOI,00:35:16.08,00:36:40.33,00:01:24.4180000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",01:23,Even,04 Grant,,,,,,,,,,
688,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 135",Shift_TOI,00:35:16.08,00:36:40.33,00:01:24.4180000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",01:23,Even,21 Wiffen,,,,,,,,,,
689,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 136",Shift_TOI,00:35:16.08,00:36:40.33,00:01:24.4180000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",01:23,Even,03 Samec,,,,,,,,,,
690,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 137",Shift_TOI,00:35:16.08,00:36:40.33,00:01:24.4180000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",01:23,Even,08 Gornall,,,,,,,,,,
691,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 079",TeamShift,00:35:16.08,00:36:04.19,00:00:48.1820000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",01:23,4 v 5,,,,,,,,,,,
692,"GM30 2019-02-16 Quinnipiac at RPI P3, Faceoff 020",Faceoff,00:35:17.35,00:35:30.34,00:00:12.9800000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",1:15,4 v 5,08 Gornall,29 Tufto,win,,,dz,right,,,,
693,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 037",Breakout,00:35:19.08,00:35:26.19,00:00:07.1740000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",1:09,4 v 5,,,,,,,,,,,dz coverage
694,"GM30 2019-02-16 Quinnipiac at RPI P3, SyncPoint 019",SyncPoint,00:35:19.21,00:35:21.21,00:00:02.0020000,3,,01:23,Even,,,,,,,,,,,
695,"GM30 2019-02-16 Quinnipiac at RPI P3, Forecheck 019",Forecheck,00:35:23.15,00:35:36.57,00:00:13.6970000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",1:07,4 v 5,,,,,,,,,,,
696,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 062",RPI Possession,00:35:23.27,00:35:28.59,00:00:05.5220000,3,,01:19,Even,,,,,,,,,,,
697,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 037",Opponent Entry,00:35:28.20,00:35:38.18,00:00:09.9770000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",1:00,4 v 5,,,,,,,,breakout,possession,yes,
698,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 067",Opponent Possession,00:35:29.15,00:35:58.38,00:00:29.3960000,3,,01:14,Even,,,,,,,,,,,
699,"GM30 2019-02-16 Quinnipiac at RPI P3, Defensive Zone 034",Defensive Zone,00:35:30.59,00:35:50.38,00:00:19.6530000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",1:00,4 v 5,,,,,,,,,,,
700,"GM30 2019-02-16 Quinnipiac at RPI P3, Zone Clear 007",Zone Clear,00:35:40.29,00:35:49.28,00:00:08.9760000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:47,4 v 5,21 Wiffen,,,,,,,,,yes,
701,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 038",Breakout,00:35:42.40,00:35:49.59,00:00:07.3240000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:46,4 v 5,,,,,,,,,,,dz coverage
702,"GM30 2019-02-16 Quinnipiac at RPI P3, NZ Forecheck 017",NZ Forecheck,00:35:45.21,00:35:57.06,00:00:11.7620000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:45,4 v 5,,,,,,,,,,,
703,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 038",Opponent Entry,00:35:49.43,00:35:59.42,00:00:09.9770000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:39,4 v 5,,,,,,,,nz,dump,no,
704,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Forecheck 019",Opponent Forecheck,00:35:51.08,00:36:05.05,00:00:13.9470000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:39,4 v 5,,,,,,,,,,,
705,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 040",Shot Against,00:35:51.54,00:36:05.53,00:00:13.9810000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:30,4 v 5,,,,blocked,high,,,,,,
706,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 041",Shot Against,00:35:54.06,00:36:08.05,00:00:13.9810000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:27,4 v 5,,,,goal,low,,,,,,
707,"GM30 2019-02-16 Quinnipiac at RPI P3, Zone Clear 008",Zone Clear,00:35:54.15,00:36:03.14,00:00:08.9760000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:33,4 v 5,21 Wiffen,,,,,,,,,no,
708,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 063",RPI Possession,00:35:58.51,00:36:03.13,00:00:04.3540000,3,,00:44,Even,,,,,,,,,,,
709,"GM30 2019-02-16 Quinnipiac at RPI P3, Defensive Zone 035",Defensive Zone,00:35:59.07,00:36:10.26,00:00:11.3280000,3,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:31,4 v 5,,,,,,,,,,,
710,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 068",Opponent Possession,00:36:03.27,00:36:05.33,00:00:02.1020000,3,,00:40,Even,,,,,,,,,,,
711,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 064",RPI Possession,00:36:05.47,00:36:06.42,00:00:00.9180000,3,,00:37,Even,,,,,,,,,,,
712,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 069",Opponent Possession,00:36:06.58,00:36:24.52,00:00:17.9010000,3,,00:36,Even,,,,,,,,,,,
713,"GM30 2019-02-16 Quinnipiac at RPI P3, Penalty 003",Penalty,00:36:56.25,00:37:13.24,00:00:16.9840000,3,,,Even,,,,,,,,,,,
714,"GM30 2019-02-16 Quinnipiac at RPI P3, Red 002",Red,00:36:59.09,00:37:09.43,00:00:10.5610000,3,,,5 v 6,,,,,,,,,,,
715,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 138",Shift_TOI,00:37:00.19,00:37:30.14,00:00:29.9130000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",00:34,Even,23 Johnson,,,,,,,,,,
716,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 139",Shift_TOI,00:37:00.19,00:37:30.14,00:00:29.9130000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",00:34,Even,12 Zieky,,,,,,,,,,
717,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 140",Shift_TOI,00:37:00.19,00:37:30.14,00:00:29.9130000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",00:34,Even,17 Burgess,,,,,,,,,,
718,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 141",Shift_TOI,00:37:00.19,00:37:30.14,00:00:29.9130000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",00:34,Even,24 Reilly,,,,,,,,,,
719,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 142",Shift_TOI,00:37:00.19,00:37:30.14,00:00:29.9130000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",00:34,Even,13 Lee,,,,,,,,,,
720,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 143",Shift_TOI,00:37:00.19,00:37:30.14,00:00:29.9130000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",00:34,Even,31 Savory,,,,,,,,,,
721,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 039",Opponent Entry,00:37:00.23,00:37:10.22,00:00:09.9770000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",0:30,Even,,,,,,,,nz,dump,no,
722,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 080",TeamShift,00:37:00.28,00:37:15.54,00:00:15.4320000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",00:34,Even,,,,,,,,,,,
723,"GM30 2019-02-16 Quinnipiac at RPI P3, Faceoff 021",Faceoff,00:37:00.50,00:37:13.49,00:00:12.9800000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",0:34,Even,13 Lee,16 Fallstrom,loss,,,nz,center,,,,
724,"GM30 2019-02-16 Quinnipiac at RPI P3, NZ Forecheck 018",NZ Forecheck,00:37:00.52,00:37:08.01,00:00:07.1400000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",0:31,Even,,,,,,,,,,,
725,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Forecheck 020",Opponent Forecheck,00:37:02.02,00:37:15.56,00:00:13.8970000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",0:31,Even,,,,,,,,,,,
726,"GM30 2019-02-16 Quinnipiac at RPI P3, SyncPoint 020",SyncPoint,00:37:02.51,00:37:04.51,00:00:02.0020000,3,,00:34,Even,,,,,,,,,,,
727,"GM30 2019-02-16 Quinnipiac at RPI P3, Giveaway 012",Giveaway,00:37:05.17,00:37:20.16,00:00:14.9820000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",0:24,Even,24 Reilly,,,,,dz,,,,,
728,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 070",Opponent Possession,00:37:05.25,00:37:10.46,00:00:05.3390000,3,,00:32,Even,,,,,,,,,,,
729,"GM30 2019-02-16 Quinnipiac at RPI P3, Defensive Zone 036",Defensive Zone,00:37:09.58,00:37:20.58,00:00:11.0110000,3,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",0:23,Even,,,,,,,,,,,
730,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 065",RPI Possession,00:37:11.01,00:37:13.15,00:00:02.2360000,3,,00:26,Even,,,,,,,,,,,
731,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 071",Opponent Possession,00:37:13.26,00:37:18.18,00:00:04.8720000,3,,00:24,Even,,,,,,,,,,,
732,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 066",RPI Possession,00:37:18.31,00:37:27.58,00:00:09.4430000,3,,00:19,Even,,,,,,,,,,,
733,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 042",Shot Against,00:38:06.15,00:38:20.14,00:00:13.9810000,3,"06 Ferner, 17 Burgess, 19 Linden, 24 Reilly, 31 Savory",0:11,4 v 5,,,,wide,low,,,,,,
734,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 043",Shot Against,00:38:07.39,00:38:21.38,00:00:13.9810000,3,"06 Ferner, 17 Burgess, 19 Linden, 24 Reilly, 31 Savory",0:10,4 v 5,,,,yes,low,,,,,,
735,"GM30 2019-02-16 Quinnipiac at RPI P3, Penalty Kill 005",Penalty Kill,00:38:08.26,00:38:57.15,00:00:48.8150000,3,"06 Ferner, 08 Gornall, 17 Burgess, 19 Linden, 24 Reilly, 31 Savory",11:32,4 v 5,,,,,,,,,,,
736,"GM30 2019-02-16 Quinnipiac at RPI P3, Faceoff 022",Faceoff,00:38:10.34,00:38:23.33,00:00:12.9800000,3,,0:18,4 v 5,19 Linden,29 Tufto,loss,,,dz,left,,,,
737,"GM30 2019-02-16 Quinnipiac at RPI P3, Defensive Zone 037",Defensive Zone,00:38:11.38,00:38:24.04,00:00:12.4290000,3,"06 Ferner, 17 Burgess, 19 Linden, 24 Reilly, 31 Savory",,4 v 5,,,,,,,,,,,
738,"GM30 2019-02-16 Quinnipiac at RPI P3, SyncPoint 021",SyncPoint,00:38:13.30,00:38:15.30,00:00:02.0020000,3,,00:18,Even,,,,,,,,,,,
739,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 144",Shift_TOI,00:38:14.09,00:39:05.52,00:00:51.7180000,3,"06 Ferner, 08 Gornall, 17 Burgess, 24 Reilly, 31 Savory",00:18,4 v 5,24 Reilly,,,,,,,,,,
740,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 145",Shift_TOI,00:38:14.09,00:39:05.52,00:00:51.7180000,3,"06 Ferner, 08 Gornall, 17 Burgess, 24 Reilly, 31 Savory",00:18,4 v 5,06 Ferner,,,,,,,,,,
741,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 146",Shift_TOI,00:38:14.09,00:39:05.52,00:00:51.7180000,3,"06 Ferner, 08 Gornall, 17 Burgess, 24 Reilly, 31 Savory",00:18,4 v 5,17 Burgess,,,,,,,,,,
742,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 147",Shift_TOI,00:38:14.09,00:39:05.52,00:00:51.7180000,3,"06 Ferner, 08 Gornall, 17 Burgess, 24 Reilly, 31 Savory",00:18,4 v 5,31 Savory,,,,,,,,,,
743,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 148",Shift_TOI,00:38:14.35,00:38:37.37,00:00:23.0400000,3,"06 Ferner, 17 Burgess, 19 Linden, 24 Reilly, 31 Savory",00:18,4 v 5,19 Linden,,,,,,,,,,
744,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 081",TeamShift,00:38:14.56,00:38:21.07,00:00:06.1900000,3,"06 Ferner, 17 Burgess, 19 Linden, 24 Reilly, 31 Savory",00:18,4 v 5,,,,,,,,,,,
745,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 072",Opponent Possession,00:38:17.35,00:38:22.21,00:00:04.7710000,3,,00:15,Even,,,,,,,,,,,
746,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 067",RPI Possession,00:38:22.34,00:38:30.43,00:00:08.1410000,3,,00:10,Even,,,,,,,,,,,
747,"GM30 2019-02-16 Quinnipiac at RPI P3, Zone Clear 009",Zone Clear,00:38:40.50,00:38:49.49,00:00:08.9760000,3,"06 Ferner, 08 Gornall, 17 Burgess, 24 Reilly, 31 Savory",0:06,4 v 5,24 Reilly,,,,,,,,,yes,
748,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 149",Shift_TOI,00:38:41.24,00:39:05.52,00:00:24.4580000,3,"06 Ferner, 08 Gornall, 17 Burgess, 24 Reilly, 31 Savory",00:09,4 v 5,08 Gornall,,,,,,,,,,
749,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 082",TeamShift,00:38:41.50,00:38:51.04,00:00:09.2260000,3,"06 Ferner, 08 Gornall, 17 Burgess, 24 Reilly, 31 Savory",00:09,4 v 5,,,,,,,,,,,
750,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 039",Breakout,00:38:42.22,00:38:49.31,00:00:07.1400000,3,"06 Ferner, 08 Gornall, 17 Burgess, 24 Reilly, 31 Savory",0:04,4 v 5,,,,,,,,,,,dz coverage
