#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
509,"GM33 2019-03-01 Harvard at RPI P2b, Defensive Zone 020",Defensive Zone,Even,,00:00:15.3490000,00:21:58.28,00:22:13.49,2,,,,,5:12,,,,,,,"11 Leppanen, 12 Zieky, 19 Linden, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory",caefd6cb-abd4-4724-b2aa-537afb429c1d,96b1f82e-84ec-4bc0-90a2-e6a5e8f785f9,,0,312,0,0,0,312,,0,CAEFD6CB-ABD4-4724-B2AA-537AFB429C1D,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:21:58.4680000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,312,5:02,302,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 12 Zieky, 19 Linden, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory"
510,"GM33 2019-03-01 Harvard at RPI P2b, Opponent Possession 046",Opponent Possession,Even,,00:00:08.7250000,00:22:02.06,00:22:10.50,2,,,,,05:10,,,,,,,,c125368d-b2ef-46e1-ae12-2ab96f25839e,8be15021-7f66-4233-b266-75537355b449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:22:02.1050000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,05:01,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,"GM33 2019-03-01 Harvard at RPI P2b, Shift_TOI 084",Shift_TOI,Even,,00:01:15.7920000,00:22:03.32,00:23:19.20,2,,,,,05:05,,,,,,27 Bear,"11 Leppanen, 12 Zieky, 19 Linden, 24 Reilly, 27 Bear, 31 Savory",a519ef95-0379-4f21-8b7a-8625012c0f45,ec820c71-68d9-41aa-917a-1f944e674aa3,,0,305,0,0,0,305,,0,A519EF95-0379-4F21-8B7A-8625012C0F45,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:22:03.5400000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,05:00,300,,,,,2,,,,,,,,,,,1,-1,,,,,,0,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 12 Zieky, 19 Linden, 24 Reilly, 27 Bear, 31 Savory"
512,"GM33 2019-03-01 Harvard at RPI P2b, TeamShift 053",TeamShift,Even,,00:00:05.9390000,00:22:03.42,00:22:09.39,2,,,,,05:06,,,,,,,"11 Leppanen, 12 Zieky, 19 Linden, 24 Reilly, 27 Bear, 31 Savory",7b2b4160-e634-4ba4-ace9-b69dbe3e7f3b,c57fa00f-bcce-4e89-96df-03bbdf8b842a,,0,306,0,0,0,306,,0,7B2B4160-E634-4BA4-ACE9-B69DBE3E7F3B,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:22:03.7070000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,05:00,300,,,,,2,,,,,,,,,,,1,-1,,,,,,0,,,,,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 12 Zieky, 19 Linden, 24 Reilly, 27 Bear, 31 Savory"
513,"GM33 2019-03-01 Harvard at RPI P2b, Faceoff 012",Faceoff,Even,dz,00:00:12.9800000,00:23:30.25,00:23:43.23,2,,,,,5:00,,win,right,,23 Shore,19 Linden,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",c71a8344-d15c-4902-9e97-801e9d5857f8,b5c52e08-2e44-41b8-867f-299052693eb0,,0,300,0,0,1,300,,0,C71A8344-D15C-4902-9E97-801E9D5857F8,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:30.4100000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,forehand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
514,"GM33 2019-03-01 Harvard at RPI P2b, Shift_TOI 085",Shift_TOI,Even,,00:00:59.3930000,00:23:30.52,00:24:30.15,2,,,,,05:00,,,,,,23 Johnson,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",12a988d7-c39f-4f74-b500-1d96af9e6ec7,b30a99b4-cdf1-4e60-8375-ece649264590,,0,300,0,0,0,300,,0,12A988D7-C39F-4F74-B500-1D96AF9E6EC7,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:30.8610000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,04:19,259,,,,,2,,,,,,,,,,,1,-1,,,,,,0,,,,,,,,,,,,,,,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
515,"GM33 2019-03-01 Harvard at RPI P2b, TeamShift 054",TeamShift,Even,,00:00:13.2470000,00:23:31.21,00:23:44.35,2,,,,,05:00,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",8c374c9f-7e6b-4b83-b3ef-b29c5c093c4e,9c720dd8-636f-4b64-ac60-b00570386572,,0,300,0,0,0,300,,0,8C374C9F-7E6B-4B83-B3EF-B29C5C093C4E,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:31.3450000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,04:47,287,,,,,2,,,,,,,,,,,1,-1,,,,,,0,,,,,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
516,"GM33 2019-03-01 Harvard at RPI P2b, SyncPoint 012",SyncPoint,Even,,00:00:02.0020000,00:23:31.34,00:23:33.34,2,,,,,05:00,,,,,,,,26561e76-82a2-459b-8b45-81509f5d491f,d8a975c2-0b5f-46da-9535-59b1151a4115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:23:31.5620000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,"GM33 2019-03-01 Harvard at RPI P2b, Shift_TOI 086",Shift_TOI,Even,,00:01:18.4450000,00:23:31.49,00:24:50.15,2,,,,,05:00,,,,,,29 Polino,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino, 31 Savory",ab4924c0-d647-4410-9d90-c77d3e2d9f5b,acd78a0e-d087-4435-9f96-91690a5820b9,,0,300,0,0,0,300,,0,AB4924C0-D647-4410-9D90-C77D3E2D9F5B,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:31.8120000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,04:00,240,,,,,2,,,,,,,,,,,1,-1,,,,,,0,,,,,,,,,,,,,,,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino, 31 Savory"
518,"GM33 2019-03-01 Harvard at RPI P2b, Shot Against 020",Shot Against,Even,,00:00:13.9810000,00:23:33.07,00:23:47.06,2,,no,,,4:46,,,,rush,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",58ca71d2-4569-4600-8ff6-e0930f362a62,a1c71b45-11ba-4816-85df-14e42d22ce32,,0,286,0,0,0,286,,0,58CA71D2-4569-4600-8FF6-E0930F362A62,1,0,1,1,EVEN,0,,,,,,,,,,,,,,,,,,00:23:33.1130000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
519,"GM33 2019-03-01 Harvard at RPI P2b, Breakout 029",Breakout,Even,,00:00:07.6240000,00:23:33.25,00:23:41.02,2,dz coverage,,,,4:53,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",c37ec959-89e4-4a1e-bbb1-c7691c39d7bc,3db8548d-a53f-407d-a77f-eebca3063741,,1,293,0,0,0,293,,0,C37EC959-89E4-4A1E-BBB1-C7691C39D7BC,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:33.4130000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,293,4:52,292,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
520,"GM33 2019-03-01 Harvard at RPI P2b, RPI Possession 052",RPI Possession,Even,,00:00:06.0730000,00:23:37.03,00:23:43.07,2,,,,,04:56,,,,,,,,6dfa1199-f15e-44ab-a8e1-ab96e7ea96b9,eec7ddc8-8e6f-4c5d-864c-ee0b5f9c50bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:23:37.0500000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,04:50,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,"GM33 2019-03-01 Harvard at RPI P2b, NZ Forecheck 023",NZ Forecheck,Even,,00:00:09.2590000,00:23:38.07,00:23:47.23,2,,,,,4:50,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",3adb0068-5c66-4acc-8edc-56439d5c5ee5,6e708fbc-3b7f-4f79-9e35-7ff20ccba2f9,,0,290,0,0,0,290,,0,3ADB0068-5C66-4ACC-8EDC-56439D5C5EE5,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:38.1180000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,290,4:47,287,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
522,"GM33 2019-03-01 Harvard at RPI P2b, Opponent Entry 036",Opponent Entry,Even,,00:00:09.9770000,00:23:38.45,00:23:48.44,2,,,possession,nz,4:48,yes,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",b395ad9f-3805-4358-b0fb-bbae28e45b9a,9c885d3a-74ca-4ede-8093-d6c5e795e10a,,0,288,0,1,0,288,,0,B395AD9F-3805-4358-B0FB-BBAE28E45B9A,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:38.7520000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
523,"GM33 2019-03-01 Harvard at RPI P2b, Defensive Zone 021",Defensive Zone,Even,,00:00:08.5420000,00:23:41.24,00:23:49.57,2,,,,,4:47,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",f272b3b0-f2eb-490b-ab43-36d3464b60a5,63b38ce1-0f8d-4a2c-87e4-43f6897fb929,,0,287,0,0,0,287,,0,F272B3B0-F2EB-490B-AB43-36D3464B60A5,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:41.4050000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,287,4:44,284,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
524,"GM33 2019-03-01 Harvard at RPI P2b, Goalie Touch 004",Goalie Touch,Even,,00:00:09.9770000,00:23:42.17,00:23:52.16,2,,,,,4:45,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",f7ffa74b-0f37-4743-bb49-9261386b66d7,2385f96c-2276-4110-832a-d841d65c040a,,0,285,0,0,0,285,,0,F7FFA74B-0F37-4743-BB49-9261386B66D7,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:42.2890000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
525,"GM33 2019-03-01 Harvard at RPI P2b, Opponent Possession 047",Opponent Possession,Even,,00:00:02.7030000,00:23:43.38,00:23:46.21,2,,,,,04:49,,,,,,,,ab5e226a-4a37-4aed-b8be-61577ea5c358,3ba37857-bd52-47d8-b0ce-492deec15bc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:23:43.6400000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,04:47,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,"GM33 2019-03-01 Harvard at RPI P2b, Shot Against 021",Shot Against,Even,,00:00:13.9810000,00:23:55.44,00:24:09.43,2,,yes,,,4:43,,,,low,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",e2ad2e9a-ecfe-45cd-a206-3d1432ed3698,760fee29-52d8-40c6-89bd-f5791d919e34,,0,283,0,0,0,283,,0,E2AD2E9A-ECFE-45CD-A206-3D1432ED3698,1,0,1,1,EVEN,0,,,,,,,,,,,,,,,,,,00:23:55.7360000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,DZFO; teach defend ovi,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faceoff,,283,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
527,"GM33 2019-03-01 Harvard at RPI P2b, Red 002",Red,Even,,00:00:13.9810000,00:24:03.22,00:24:17.20,2,,,,,4:39,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",cc9ec147-ee5e-4e33-a34c-4311c5583084,d39def84-f185-40ab-a3db-f17748841c98,,0,279,0,0,0,279,,0,CC9EC147-EE5E-4E33-A34C-4311C5583084,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:24:03.3600000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
528,"GM33 2019-03-01 Harvard at RPI P2b, Defensive Zone 022",Defensive Zone,Even,,00:00:14.8310000,00:24:04.13,00:24:19.03,2,,,,,4:42,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",35fdb681-9fb1-4408-ad15-b98df95d936e,0c758f80-21c0-406b-982d-261070914d78,,0,282,0,0,0,282,,0,35FDB681-9FB1-4408-AD15-B98DF95D936E,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:24:04.2110000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,282,4:35,275,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
529,"GM33 2019-03-01 Harvard at RPI P2b, TeamShift 055",TeamShift,Even,,00:00:26.0430000,00:24:04.17,00:24:30.19,2,,,,,04:45,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",49e8dc31-be8c-4885-8519-99fa3dea6824,e1090aa6-4c67-4ba2-ad98-a03a3b3473a7,,0,285,0,0,0,285,,0,49E8DC31-BE8C-4885-8519-99FA3DEA6824,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:24:04.2780000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,04:19,259,,,,,2,,,,,,,,,,,1,-1,,,,,,0,,,,,,,,,,,,,,,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
