#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
668,"GM33 2019-03-01 Harvard at RPI P1, Shift_TOI 141",Shift_TOI,Even,,00:01:19.7630000,00:31:14.25,00:32:34.11,1,,,,,01:51,,,,,,26 Marrello,"08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",07c66718-480e-4e6d-ba25-01f116dd365c,40240026-5213-403e-8ae7-37be8b0fc5ce,,0,111,0,0,0,111,,0,07C66718-480E-4E6D-BA25-01F116DD365C,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:31:14.4240000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,01:07,67,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory"
669,"GM33 2019-03-01 Harvard at RPI P1, TeamShift 070",TeamShift,Even,,00:00:17.1500000,00:31:14.36,00:31:31.45,1,,,,,01:51,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",958de7b7-7763-47e3-83ad-c7411b709cd6,36eac9f5-7e18-4e6c-b206-b3d820d1c897,,0,111,0,0,0,111,,0,958DE7B7-7763-47E3-83AD-C7411B709CD6,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:31:14.6080000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,01:34,94,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
670,"GM33 2019-03-01 Harvard at RPI P1, Faceoff 021",Faceoff,Even,oz,00:00:12.9800000,00:31:15.05,00:31:28.04,1,,,,,1:51,,loss,right,,23 Shore,26 Marrello,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",4ad75903-7ea0-4fcf-a95f-b4d7dd7337dc,b0ce6f25-734d-4473-877b-8b30b6006c6c,,0,111,0,0,0,111,,0,4AD75903-7EA0-4FCF-A95F-B4D7DD7337DC,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:31:15.0920000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,0,,,,,,,,,,,1,1,,,,,,,backhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
671,"GM33 2019-03-01 Harvard at RPI P1, SyncPoint 021",SyncPoint,Even,,00:00:02.0020000,00:31:15.09,00:31:17.10,1,,,,,01:51,,,,,,,,ea66609e-b4e2-4be6-86fc-d48ec1f7be0c,65526c45-88e6-4c81-b5fc-3c84086cea71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:31:15.1580000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,"GM33 2019-03-01 Harvard at RPI P1, Opponent Breakout 019",Opponent Breakout,Even,,00:00:07.8080000,00:31:17.01,00:31:24.49,1,dz coverage,,,,1:45,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",bb1cbc73-2bfc-4166-b539-de266b3fcf68,89280921-a0d6-44d6-b029-7f7f3abaaea6,,1,105,0,0,0,105,,0,BB1CBC73-2BFC-4166-B539-DE266B3FCF68,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:31:17.0100000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,105,1:44,104,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
673,"GM33 2019-03-01 Harvard at RPI P1, Opponent Possession 064",Opponent Possession,Even,,00:00:16.7170000,00:31:18.44,00:31:35.27,1,,,,,01:49,,,,,,,,0c9d3b27-ecff-4394-8d3e-8b70dd252b99,dab0e44f-dd3e-428e-a982-fd8f75748b8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:31:18.7290000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,01:34,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,"GM33 2019-03-01 Harvard at RPI P1, Opponent Entry 030",Opponent Entry,Even,,00:00:09.9770000,00:31:19.31,00:31:29.29,1,,,dump,breakout,1:43,yes,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1005f756-3fcd-4046-8fb9-852dfdc725b8,14a90c61-3187-4e40-acf8-989035d00b54,,0,103,0,1,0,103,,0,1005F756-3FCD-4046-8FB9-852DFDC725B8,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:31:19.5130000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
675,"GM33 2019-03-01 Harvard at RPI P1, Shot Against 021",Shot Against,Even,,00:00:13.9810000,00:31:20.45,00:31:34.44,1,,no,,,1:34,,,,high,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",d25e4fe8-870b-4c68-8e8f-7e221cd3b2c7,c206f229-33c5-44eb-8332-2f428174a910,,0,94,0,0,0,94,,0,D25E4FE8-870B-4C68-8E8F-7E221CD3B2C7,1,0,1,1,EVEN,0,,,,,,,,,,,,,,,,,,00:31:20.7470000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
676,"GM33 2019-03-01 Harvard at RPI P1, Opponent Forecheck 017",Opponent Forecheck,Even,,00:00:12.8630000,00:31:21.09,00:31:34.01,1,,,,,1:43,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",969281b3-f3e0-4f86-8a00-639f41bc541b,4675de00-1904-437e-9f8f-11da249c20c4,,0,103,0,0,0,103,,0,969281B3-F3E0-4F86-8A00-639F41BC541B,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:31:21.1480000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,103,1:36,96,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
677,"GM33 2019-03-01 Harvard at RPI P1, Defensive Zone 025",Defensive Zone,Even,,00:00:08.5250000,00:31:28.02,00:31:36.34,1,,,,,1:36,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",6ff158d1-d531-43fe-8bd6-c2f0c45dc00b,165d16c8-d819-445e-8cb4-2a6261378b02,,0,96,0,0,0,96,,0,6FF158D1-D531-43FE-8BD6-C2F0C45DC00B,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:31:28.0380000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,96,1:33,93,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
678,"GM33 2019-03-01 Harvard at RPI P1, Defensive Zone 026",Defensive Zone,Even,,00:00:23.5900000,00:31:50.45,00:32:14.20,1,,,,,1:31,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",4c9fbd64-7e7b-4d12-a582-7ee0f3423ed3,6096e2d4-5eed-409a-9543-2f0b9d4283ac,,0,91,0,0,0,91,,0,4C9FBD64-7E7B-4D12-A582-7EE0F3423ED3,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:31:50.7440000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,91,1:15,75,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
679,"GM33 2019-03-01 Harvard at RPI P1, Faceoff 022",Faceoff,Even,dz,00:00:12.9800000,00:31:51.12,00:32:04.10,1,,,,,1:34,,loss,right,,23 Shore,26 Marrello,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",3f94bad0-ad86-4091-82db-b43b1eec984b,6ae61d46-858a-4427-8a16-b5d6f4c24674,,0,94,0,0,0,94,,0,3F94BAD0-AD86-4091-82DB-B43B1EEC984B,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:31:51.1950000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,0,,,,,,,,,,,1,1,,,,,,,backhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
680,"GM33 2019-03-01 Harvard at RPI P1, TeamShift 071",TeamShift,Even,,00:00:24.5250000,00:31:51.18,00:32:15.49,1,,,,,01:34,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",fa7c775b-1942-4706-8a3b-9100597c3e0d,4fd1d766-2563-41ae-a37d-3f98db48fc54,,0,94,0,0,0,94,,0,FA7C775B-1942-4706-8A3B-9100597C3E0D,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:31:51.2950000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,01:09,69,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
681,"GM33 2019-03-01 Harvard at RPI P1, SyncPoint 022",SyncPoint,Even,,00:00:02.0020000,00:31:51.32,00:31:53.32,1,,,,,01:34,,,,,,,,8871342b-5c62-411b-a562-3e2f1fc10340,5c5d5e2c-0125-463b-a2ed-34583cc2bd99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:31:51.5280000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,"GM33 2019-03-01 Harvard at RPI P1, Opponent Possession 065",Opponent Possession,Even,,00:00:10.4270000,00:31:54.20,00:32:04.45,1,,,,,01:32,,,,,,,,d0176690-22b5-417b-b623-018a8b6f5bbb,621428dd-d67f-4b34-b8a4-7d2504ce92cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:31:54.3310000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,01:22,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,"GM33 2019-03-01 Harvard at RPI P1, Shot For 016",Shot For,Even,,00:00:13.9810000,00:32:04.08,00:32:18.07,1,,no,,,1:10,,,,rush,,08 Gornall,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",299e6e91-3007-4152-8717-3161e4847178,e68d4608-9423-4728-9936-fba813394a18,,0,70,1,0,0,70,,0,299E6E91-3007-4152-8717-3161E4847178,1,0,1,1,EVEN,0,,,,,,,,,,,,,,,,,,00:32:04.1410000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,0,,,,,,,,,,,1,1,,wrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
684,"GM33 2019-03-01 Harvard at RPI P1, RPI Possession 067",RPI Possession,Even,,00:00:03.8710000,00:32:05.07,00:32:08.60,1,,,,,01:21,,,,,,,,21b783c5-2ed1-4830-8504-b9f70447f62d,235848c4-1419-4735-a99c-4ba972b42518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:32:05.1250000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,01:18,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,"GM33 2019-03-01 Harvard at RPI P1, Breakout 027",Breakout,Even,,00:00:07.7080000,00:32:06.22,00:32:14.04,1,dz coverage,,,,1:15,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",f464bc03-c01b-474d-861c-e30db9b0bade,75a281b7-7794-433e-a618-a2c1cc4bb146,,1,75,0,0,0,75,,0,F464BC03-C01B-474D-861C-E30DB9B0BADE,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:32:06.3600000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,75,1:14,74,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
686,"GM33 2019-03-01 Harvard at RPI P1, Entry 028",Entry,Even,,00:00:09.9770000,00:32:08.60,00:32:18.58,1,,,possession,breakout,1:12,yes,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",c09afd33-1b89-43cd-8f5c-6996b6e0ce8b,20604680-a7a3-410f-9175-100c83120c65,,0,72,0,1,0,72,,0,C09AFD33-1B89-43CD-8F5C-6996B6E0CE8B,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:32:08.9960000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory"
687,"GM33 2019-03-01 Harvard at RPI P1, Opponent Possession 066",Opponent Possession,Even,,00:00:01.4010000,00:32:09.17,00:32:10.41,1,,,,,01:17,,,,,,,,06e62c7f-b8cf-417f-bf9c-5f2333a6d441,0ce6e441-301c-4b33-8e01-94dd7d141f05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:32:09.2790000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,01:16,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,"GM33 2019-03-01 Harvard at RPI P1, RPI Possession 068",RPI Possession,Even,,00:00:13.2800000,00:32:10.59,00:32:24.16,1,,,,,01:16,,,,,,,,efe1c9ca-8aa7-4e03-a19d-0d4382cf105b,25be82d3-4fe5-443d-8ac7-e823b04822cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:32:10.9810000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,01:08,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,"GM33 2019-03-01 Harvard at RPI P1, Offensive Zone 016",Offensive Zone,Even,,00:00:09.0090000,00:32:12.05,00:32:21.05,1,,,,,1:11,,,,,,,"08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",c5cb0e92-a39f-42f7-b5aa-01767399b052,2d7a978b-a570-47c9-8bfa-f8ca552b1a21,,0,71,0,0,0,71,,0,C5CB0E92-A39F-42F7-B5AA-01767399B052,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:32:12.0820000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,71,1:08,68,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory"
