#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
542,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 119",Shift_TOI,Even,,00:01:25.2350000,00:23:21.30,00:24:46.44,3,,,,,04:18,,,,,,11 Leppanen,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",92a76b4a-680d-42b2-b015-7a3d612a8997,e5168a89-03c3-4f22-8390-3ec1bdf616e5,,0,258,0,0,0,258,,0,92A76B4A-680D-42B2-B015-7A3D612A8997,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:21.5020000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,03:31,211,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka"
543,"GM33 2019-03-01 Harvard at RPI P3, Opponent Breakout 023",Opponent Breakout,Even,,00:00:07.7410000,00:23:23.48,00:23:31.33,3,dz coverage,,,,3:55,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino",d236133d-3c3f-4643-b022-8f517fa123a3,71e1658e-64c0-4bcf-aef3-33cc482ba628,,1,235,0,0,0,235,,0,D236133D-3C3F-4643-B022-8F517FA123A3,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:23.8040000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,235,3:55,235,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino"
544,"GM33 2019-03-01 Harvard at RPI P3, TeamShift 060",TeamShift,Even,,00:00:41.2250000,00:23:25.58,00:24:07.12,3,,,,,04:13,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",3d4c8419-0186-45bb-9e21-baa7265318e6,ab60315d-2fda-4348-8cdf-5d3cd59ea17d,,0,253,0,0,0,253,,0,3D4C8419-0186-45BB-9E21-BAA7265318E6,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:25.9730000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,03:32,212,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory, 39 Lacka"
545,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 120",Shift_TOI,Even,,00:01:14.9580000,00:23:26.01,00:24:40.59,3,,,,,04:13,,,,,,27 Bear,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",b850ea74-e35e-496a-b322-390e0466578d,215ab81a-4e78-485a-9486-93f138950aa7,,0,253,0,0,0,253,,0,B850EA74-E35E-496A-B322-390E0466578D,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:26.0230000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,03:31,211,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory, 39 Lacka"
546,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 121",Shift_TOI,Even,,00:01:14.9580000,00:23:26.01,00:24:40.59,3,,,,,04:13,,,,,,04 Grant,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",39be9226-7f02-4133-99b5-08a60b90e930,b1732f4d-3eb0-445e-800e-20d8a961070e,,0,253,0,0,0,253,,0,39BE9226-7F02-4133-99B5-08A60B90E930,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:26.0230000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,03:31,211,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory, 39 Lacka"
547,"GM33 2019-03-01 Harvard at RPI P3, Entry 031",Entry,Even,,00:00:09.9770000,00:23:27.58,00:23:37.57,3,,,possession,nz,3:51,yes,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino",9c326921-6fab-40ce-9d37-975d1b8982d0,0ba84ecc-c1b9-477f-bff0-512464c3f7ae,,0,231,0,1,0,231,,0,9C326921-6FAB-40CE-9D37-975D1B8982D0,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:27.9750000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino"
548,"GM33 2019-03-01 Harvard at RPI P3, NZ Offense 013",NZ Offense,Even,,00:00:08.6420000,00:23:28.05,00:23:36.44,3,,,,,3:53,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino",0dd8df8e-5cb6-46fa-bac5-2b3835ac5178,e3b5028e-7143-4663-ab4e-87762f867e79,,0,233,0,0,0,233,,0,0DD8DF8E-5CB6-46FA-BAC5-2B3835AC5178,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:28.0910000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,233,3:50,230,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino"
549,"GM33 2019-03-01 Harvard at RPI P3, Opponent Possession 036",Opponent Possession,Even,,00:00:04.3880000,00:23:28.31,00:23:32.55,3,,,,,03:57,,,,,,,,8a1b27ff-c32b-442b-8ec7-1636a4e8c861,bf317553-c0a1-4978-9fbf-dfe301ec5c62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:23:28.5250000,GM33 2019-03-01 Harvard at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,03:53,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,"GM33 2019-03-01 Harvard at RPI P3, Offensive Zone 013",Offensive Zone,Even,,00:00:13.7640000,00:23:30.46,00:23:44.31,3,,,,,3:50,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino",c71ed1f8-573f-4ec5-8add-d53e0671d211,32cdbccf-d65a-4c32-91b8-de07e467884a,,0,230,0,0,0,230,,0,C71ED1F8-573F-4EC5-8ADD-D53E0671D211,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:30.7610000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,230,3:43,223,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino"
551,"GM33 2019-03-01 Harvard at RPI P3, RPI Possession 041",RPI Possession,Even,,00:00:06.6400000,00:23:33.29,00:23:40.07,3,,,,,03:52,,,,,,,,e1657459-5a9f-4d29-9915-4778123b4e86,997f4e9f-7364-47e1-9597-3d57d614e15b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:23:33.4800000,GM33 2019-03-01 Harvard at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,03:45,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,"GM33 2019-03-01 Harvard at RPI P3, Shot Against 013",Shot Against,Even,,00:00:13.9810000,00:23:35.20,00:23:49.19,3,,blocked,,,3:37,,,,rush,,,"11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",09b655ed-a7c4-4a96-a71e-af8db21c458e,53c59f4d-2843-45e5-a435-bd757a2266f2,,0,217,0,0,0,217,,0,09B655ED-A7C4-4A96-A71E-AF8DB21C458E,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:35.3320000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka"
553,"GM33 2019-03-01 Harvard at RPI P3, Opponent Breakout 024",Opponent Breakout,Even,,00:00:07.3410000,00:23:36.33,00:23:43.53,3,dz coverage,,,,3:43,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino",4b660e48-518f-47c7-9b3c-e737ff89ec57,e9be2e09-e2f2-4551-af5b-82739c411452,,1,223,0,0,0,223,,0,4B660E48-518F-47C7-9B3C-E737FF89EC57,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:36.5500000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,223,3:42,222,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino"
554,"GM33 2019-03-01 Harvard at RPI P3, Opponent Entry 021",Opponent Entry,Even,,00:00:09.9770000,00:23:38.50,00:23:48.49,3,,,possession,breakout,3:40,yes,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino",39d0406e-6151-468f-ad59-6d94695e565c,6887cb62-e49b-4063-88d5-d0cce3f11fd7,,0,220,0,1,0,220,,0,39D0406E-6151-468F-AD59-6D94695E565C,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:38.8360000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino"
555,"GM33 2019-03-01 Harvard at RPI P3, Shot Against 014",Shot Against,Even,,00:00:13.9810000,00:23:40.16,00:23:54.15,3,,goal,,,3:32,,,,low,,,"11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",094ccdbc-1c06-4508-82ae-73f8df0dcc22,65305957-2dc8-445c-afff-e2523b460ff7,,0,212,0,0,0,212,,1,094CCDBC-1C06-4508-82AE-73F8DF0DCC22,1,0,0,1,EVEN,0,,,,,,,,,,,,,,,,,,00:23:40.2700000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,DZ; teach 2v4. 19 why not go to him. 28 return to puck side. ,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low attack,,212,,,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka"
556,"GM33 2019-03-01 Harvard at RPI P3, Opponent Possession 037",Opponent Possession,Even,,00:00:14.2140000,00:23:40.37,00:23:54.50,3,,,,,03:45,,,,,,,,237b4506-d397-430d-bb5b-7c1c53256e2c,a6f97fbe-3a34-4f7f-9874-f44c5a37917d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:23:40.6210000,GM33 2019-03-01 Harvard at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,03:31,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,"GM33 2019-03-01 Harvard at RPI P3, Defensive Zone 015",Defensive Zone,Even,,00:00:12.7960000,00:23:43.16,00:23:56.04,3,,,,,3:38,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino",2299cdea-8e28-4686-814b-69c0fb39e932,98875194-f933-494a-82f5-50794535a9fd,,0,218,0,0,0,218,,0,2299CDEA-8E28-4686-814B-69C0FB39E932,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:23:43.2730000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,218,3:31,211,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino"
558,"GM33 2019-03-01 Harvard at RPI P3, TeamShift 061",TeamShift,Even,,00:00:02.6030000,00:24:07.18,00:24:09.54,3,,,,,03:32,,,,,,,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",e6da688f-fbc1-4c16-a05c-1ff59c5a19ba,f4faea8f-eb9d-4e4f-a063-da355bc2810f,,0,212,0,0,0,212,,0,E6DA688F-FBC1-4C16-A05C-1FF59C5A19BA,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:24:07.2970000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,03:29,209,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory"
559,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 122",Shift_TOI,Even,,00:02:07.8780000,00:24:08.24,00:26:16.17,3,,,,,03:31,,,,,,07 Bowman,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 13 Lee, 16 Hayhurst, 17 Burgess, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory",8827d2b2-6da2-4a86-9a9e-e05c149f336c,c3332b2e-a114-428f-9788-c8e8ffd36c3e,,0,211,0,0,0,211,,0,8827D2B2-6DA2-4A86-9A9E-E05C149F336C,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:24:08.3980000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,02:37,157,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 13 Lee, 16 Hayhurst, 17 Burgess, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory"
560,"GM33 2019-03-01 Harvard at RPI P3, Faceoff 013",Faceoff,Even,nz,00:00:12.9800000,00:25:02.08,00:25:15.07,3,,,,,3:31,,loss,center,,71 Gregoire,13 Lee,,77f168a8-2699-422c-b195-ea7ebba17660,27352518-7f01-40bc-9231-7d55cd879418,,0,211,0,0,0,211,,0,77F168A8-2699-422C-B195-EA7EBBA17660,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:25:02.1350000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,4,,,,,,,,,,,1,-3,,,,,,,backhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,"GM33 2019-03-01 Harvard at RPI P3, NZ Forecheck 006",NZ Forecheck,Even,,00:00:14.8980000,00:25:02.38,00:25:17.32,3,,,,,3:28,,,,,,,"06 Ferner, 13 Lee, 16 Hayhurst, 28 Hallbauer, 39 Lacka",82121200-8bdd-468d-90aa-59dc61ed5b87,330c16ab-f643-4182-98a4-1ec5a1f1edd0,,0,208,0,0,0,208,,0,82121200-8BDD-468D-90AA-59DC61ED5B87,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:25:02.6360000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,208,3:20,200,,,,,4,,,,,,,,,,,1,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 13 Lee, 16 Hayhurst, 28 Hallbauer, 39 Lacka"
562,"GM33 2019-03-01 Harvard at RPI P3, SyncPoint 013",SyncPoint,Even,,00:00:02.0020000,00:25:03.38,00:25:05.38,3,,,,,03:31,,,,,,,,6ed645d9-405e-41c0-9a4f-23552c75707a,e8125db7-53b4-4cc2-a88b-e262df1933d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:25:03.6370000,GM33 2019-03-01 Harvard at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
