#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
11,"GM34 2019-03-02 Dartmouth at RPI P3, NZ Forecheck 001",NZ Forecheck,4 v 5,,00:00:14.9980000,00:01:08.05,00:01:23.05,3,,,,,19:57,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory",a96565b8-80e6-43e7-ab4e-90c004e699cd,abaf25cf-965b-406f-a4d8-ffa48b8bf694,,0,1197,0,0,0,1197,,0,A96565B8-80E6-43E7-AB4E-90C004E699CD,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:08.0850000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1197,19:49,1189,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory"
12,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Possession 001",Opponent Possession,Even,,00:00:18.2350000,00:01:09.56,00:01:28.10,3,,,,,19:58,,,,,,,,c2871dda-0fae-49fc-9fbd-2a65c5428743,d0eb9dbb-6f06-4f56-a037-ea9513c6e3f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:01:09.9370000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198,19:40,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Entry 001",Opponent Entry,4 v 5,,00:00:09.9770000,00:01:11.38,00:01:21.37,3,,,possession,nz,19:52,no,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory",e074b013-ff6b-4380-8d2f-bc2c36bd3031,b4c3a1f7-b640-4ee5-8022-03d5b86d9f2d,,0,1192,0,0,0,1192,,0,E074B013-FF6B-4380-8D2F-BC2C36BD3031,1,1,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:11.6380000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192,,,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory"
14,"GM34 2019-03-02 Dartmouth at RPI P3, Zone Clear 001",Zone Clear,4 v 5,,00:00:08.9760000,00:01:12.16,00:01:21.15,3,,,,,19:50,yes,,,,,04 Grant,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory",8cac709c-c353-41dd-8b6d-99b3544f5863,c4c54d37-e2ec-4120-b7b3-ddc297523e49,,0,1190,0,0,0,1190,,0,8CAC709C-C353-41DD-8B6D-99B3544F5863,1,0,0,0,PK,1,,,,,,,,,,,,,,,,,,00:01:12.2720000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,,,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,entry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory"
15,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Entry 002",Opponent Entry,4 v 5,,00:00:09.9770000,00:01:24.14,00:01:34.13,3,,,dump,nz,19:39,no,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory",82e0a1ac-adad-47e5-9af4-b3c2ed2ab99d,4a8ee67c-7e45-486a-b45e-d5b02fd60bbf,,0,1179,0,0,0,1179,,0,82E0A1AC-ADAD-47E5-9AF4-B3C2ED2AB99D,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:24.2340000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179,,,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory"
16,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Forecheck 001",Opponent Forecheck,4 v 5,,00:00:11.3450000,00:01:24.56,00:01:36.17,3,,,,,19:41,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory",4808e635-2bbf-4d1b-ad68-a655d6d8f5c3,dca0a52c-fa34-4318-af2e-4c2af34edb5c,,0,1181,0,0,0,1181,,0,4808E635-2BBF-4D1B-AD68-A655D6D8F5C3,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:24.9350000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1181,19:35,1175,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory"
17,"GM34 2019-03-02 Dartmouth at RPI P3, Zone Clear 002",Zone Clear,4 v 5,,00:00:08.9760000,00:01:24.56,00:01:33.55,3,,,,,19:38,no,,,,,04 Grant,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory",94c679c5-ec0d-4314-b900-9eec5d66ac7c,daada788-c8f4-4882-889e-2b777a9bb937,,0,1178,0,0,0,1178,,0,94C679C5-EC0D-4314-B900-9EEC5D66AC7C,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:24.9350000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178,,,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,entry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory"
18,"GM34 2019-03-02 Dartmouth at RPI P3, Shot Against 001",Shot Against,4 v 5,,00:00:13.9810000,00:01:27.14,00:01:41.13,3,,yes,,,19:29,,,,rush,,,"04 Grant, 06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 31 Savory",0f576deb-7568-4031-88f2-f98795c203c4,c5a9e17c-5a97-4086-bee9-f64e6c0196de,,0,1169,0,0,0,1169,,0,0F576DEB-7568-4031-88F2-F98795C203C4,1,0,1,1,PK,0,,,,,,,,,,,,,,,,,,00:01:27.2370000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pk rush,,1169,,,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 31 Savory"
19,"GM34 2019-03-02 Dartmouth at RPI P3, Breakout 001",Breakout,4 v 5,,00:00:07.2410000,00:01:28.17,00:01:35.32,3,dz coverage,,,,19:35,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory",422f12ca-a254-4d8f-9809-e7dac4e56e97,c26518b3-9041-432a-bec3-be5f575d552f,,1,1175,0,0,0,1175,,0,422F12CA-A254-4D8F-9809-E7DAC4E56E97,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:28.2880000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1175,19:35,1175,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory"
20,"GM34 2019-03-02 Dartmouth at RPI P3, RPI Possession 001",RPI Possession,Even,,00:00:02.4190000,00:01:28.30,00:01:30.55,3,,,,,19:40,,,,,,,,cdb312ba-d3d5-4da7-ace8-a753ff515fef,45f90ac2-737e-41c0-9268-b597acdd8527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:01:28.5050000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180,19:37,1177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Possession 002",Opponent Possession,Even,,00:00:10.2600000,00:01:31.33,00:01:41.49,3,,,,,19:37,,,,,,,,5c7cc952-2e5d-4edc-92bc-c0bdd8aaa39c,c741c97d-cc97-4f9b-b38f-935ba19f4a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:01:31.5580000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177,19:26,1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,"GM34 2019-03-02 Dartmouth at RPI P3, NZ Forecheck 002",NZ Forecheck,4 v 5,,00:00:09.2760000,00:01:32.09,00:01:41.25,3,,,,,19:33,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 31 Savory",7d944469-fb56-41de-a4b8-cf2024ef4329,c5e2d039-43c8-4286-9248-a8e84f4483fe,,0,1173,0,0,0,1173,,0,7D944469-FB56-41DE-A4B8-CF2024EF4329,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:32.1420000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1173,19:30,1170,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 31 Savory"
23,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Entry 003",Opponent Entry,4 v 5,,00:00:09.9770000,00:01:32.28,00:01:42.26,3,,,possession,nz,19:31,yes,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory",ea86d74d-9551-4a23-8920-ad8664784bc5,fca33317-7d61-4daf-a89e-dec88e8a299a,,0,1171,0,1,0,1171,,0,EA86D74D-9551-4A23-8920-AD8664784BC5,1,1,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:32.4590000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171,,,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory"
24,"GM34 2019-03-02 Dartmouth at RPI P3, Defensive Zone 001",Defensive Zone,4 v 5,,00:00:07.2070000,00:01:35.27,00:01:42.39,3,,,,,19:30,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 31 Savory",d95d4a86-e3d8-4a9a-b0bf-5c031b8aab28,3da97780-9536-4bb7-af60-cec44debf5bf,,0,1170,0,0,0,1170,,0,D95D4A86-E3D8-4A9A-B0BF-5C031B8AAB28,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:35.4450000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1170,19:29,1169,,,,,3,,,,,,,,,,,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 31 Savory"
25,"GM34 2019-03-02 Dartmouth at RPI P3, Shift_TOI 006",Shift_TOI,4 v 5,,00:12:46.1330000,00:01:36.42,00:14:22.50,3,,,,,19:30,,,,,,31 Savory,"09 Moore, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory, 39 Lacka",e204b55e-184b-438d-95c5-bd1b39123f08,4391cea8-3451-4dc3-b901-3e30bf0f8103,,0,1170,0,0,0,1170,,0,E204B55E-184B-438D-95C5-BD1B39123F08,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:36.6970000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,10:54,654,,,,,3,,,,,,,,,,,1,-2,,,,,,0,,,,,,,,,,,,,,,516,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09 Moore, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory, 39 Lacka"
26,"GM34 2019-03-02 Dartmouth at RPI P3, Shift_TOI 007",Shift_TOI,Even,,00:00:21.6880000,00:01:36.53,00:01:58.34,3,,,,,19:30,,,,,,21 Wiffen,"08 Gornall, 19 Linden, 21 Wiffen, 23 Johnson, 24 Reilly, 31 Savory",6b28a64a-f4f9-42ed-b6e9-0664b2ea8b81,6a7ab972-30b1-428b-8d4a-a31ab8995288,,0,1170,0,0,0,1170,,0,6B28A64A-F4F9-42ED-B6E9-0664B2EA8B81,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:36.8800000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,19:08,1148,,,,,3,,,,,,,,,,,1,-2,,,,,,0,,,,,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 19 Linden, 21 Wiffen, 23 Johnson, 24 Reilly, 31 Savory"
27,"GM34 2019-03-02 Dartmouth at RPI P3, Shift_TOI 008",Shift_TOI,Even,,00:00:22.8400000,00:01:37.03,00:01:59.53,3,,,,,19:30,,,,,,08 Gornall,"08 Gornall, 09 Moore, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",a230d64e-6573-4d0a-8a12-670e27ded055,92801562-3076-4b81-b212-321b074541ad,,0,1170,0,0,0,1170,,0,A230D64E-6573-4D0A-8A12-670E27DED055,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:37.0470000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,19:07,1147,,,,,3,,,,,,,,,,,1,-2,,,,,,0,,,,,,,,,,,,,,,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 09 Moore, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory"
28,"GM34 2019-03-02 Dartmouth at RPI P3, Shift_TOI 009",Shift_TOI,Even,,00:00:12.2460000,00:01:37.08,00:01:49.23,3,,,,,19:30,,,,,,04 Grant,"04 Grant, 06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 31 Savory",30daa271-e443-449b-85cb-bac2924c77df,f95a5c76-34fc-440f-9030-4d3019b7eea5,,0,1170,0,0,0,1170,,0,30DAA271-E443-449B-85CB-BAC2924C77DF,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:37.1300000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,19:18,1158,,,,,3,,,,,,,,,,,1,-2,,,,,,0,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 31 Savory"
29,"GM34 2019-03-02 Dartmouth at RPI P3, Shift_TOI 010",Shift_TOI,Even,,00:00:12.8630000,00:01:37.14,00:01:50.06,3,,,,,19:30,,,,,,06 Ferner,"06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 31 Savory",a49ad9ac-f5ac-478d-9c3a-733a4a5d330d,53e0a57d-39f1-4080-9934-490ee1e33134,,0,1170,0,0,0,1170,,0,A49AD9AC-F5AC-478D-9C3A-733A4A5D330D,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:37.2310000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,19:17,1157,,,,,3,,,,,,,,,,,1,-2,,,,,,0,,,,,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 31 Savory"
30,"GM34 2019-03-02 Dartmouth at RPI P3, TeamShift 002",TeamShift,4 v 5,,00:00:01.8690000,00:01:37.21,00:01:39.13,3,,,,,19:30,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory",ab15085e-fedc-4e76-a5f8-ac9dbeb59a43,0bc6a7e6-926f-4e01-bb5e-4678e3069339,,0,1170,0,0,0,1170,,0,AB15085E-FEDC-4E76-A5F8-AC9DBEB59A43,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:01:37.3470000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,19:28,1168,,,,,3,,,,,,,,,,,1,-2,,,,,,0,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 31 Savory"
